x1_phys,x2_phys,x3_phys,x4_phys,sigma_0,sigma_1,sigma_2,sigma_3
0.6786099,2420.9016,1.9984595,2.150837,0.20176554,0.10734761,0.11732678,0.059214555
0.6486766,2865.6577,1.2658281,2.4420118,0.21708947,0.09678297,0.115956485,0.06392353
0.62800914,4086.8542,1.6003908,4.612211,0.19197431,0.1197331,0.091596104,0.057758622
0.68205243,3192.8953,0.7976558,5.659709,0.13351856,0.08831504,0.075365186,0.08419634
0.6020332,5335.789,0.8436009,5.8250303,0.13518569,0.10221164,0.073474005,0.054048583
0.6265453,5360.023,0.35734838,9.404105,0.13561818,0.09745664,0.08613845,0.070504814
0.6523256,4607.5557,1.3590999,9.867874,0.13796048,0.10716886,0.08720086,0.066803224
0.6603101,4487.9272,1.3301847,10.2716055,0.15310112,0.11334035,0.09069098,0.066607766
0.66065466,4397.1416,0.41652775,9.997278,0.108203016,0.10683179,0.08017125,0.063306555
0.6906775,3819.6855,0.85673517,11.522389,0.16152115,0.08776298,0.08391531,0.08068369
0.5760834,5988.9653,2.1368003,5.4694705,0.16469222,0.087607965,0.072890125,0.07239022
0.6206599,4894.455,1.1436536,6.662115,0.17707735,0.09809594,0.08630653,0.082465135
0.6564772,4288.9917,1.7614378,8.389929,0.16768414,0.10045072,0.081303395,0.08017998
0.6485955,3407.436,1.3380443,3.5277328,0.13045406,0.1354243,0.081479885,0.10094942
0.62816054,4816.2793,2.2463624,6.89087,0.1603829,0.08786735,0.09133246,0.054441124
0.6684016,4013.5203,1.5712043,8.4472685,0.20828196,0.084741354,0.057596933,0.08902517
0.6069451,3759.8188,1.9515442,2.6596093,0.17282331,0.14117898,0.07850645,0.05797444
0.5975961,3244.7695,2.0548737,1.6041907,0.17431384,0.14753568,0.07600816,0.06502535
0.6784578,4013.6597,2.1184795,10.9133625,0.1259334,0.12291113,0.072712705,0.07111426
0.4147744,1377.023,2.5516834,0.029338347,0.19461457,0.07585394,0.08561204,0.08077552
0.4320589,1560.7737,2.8426068,0.07534463,0.13978693,0.115080304,0.07451818,0.073134266
0.4518705,1258.3463,1.1184542,0.036722306,0.13310286,0.1380839,0.10283936,0.11960956
0.45106807,1511.5089,2.8130732,0.0795238,0.18075061,0.11013859,0.067901134,0.05724205
0.45991418,1418.165,3.1079633,0.07912554,0.17386937,0.13492902,0.07422763,0.057384886
0.49313736,1856.3125,2.1305332,0.22427154,0.14412092,0.15121272,0.078533895,0.07110863
0.517198,1732.0011,1.3096557,0.20661315,0.18833318,0.109648325,0.07658215,0.071264535
0.5054645,1638.6954,1.7487719,0.17880028,0.17337754,0.08614328,0.075994335,0.06369377
0.45775995,1617.0824,2.413316,0.11693107,0.16226038,0.09979735,0.059680372,0.06197218
0.44973463,1475.7761,4.1875806,0.0779078,0.11969934,0.099989794,0.05018758,0.0661662
0.48326066,1618.9988,2.0507565,0.14808764,0.15382808,0.113493726,0.07371967,0.09601931
0.43598938,1255.483,1.391861,0.025596488,0.12895943,0.090758145,0.09642772,0.05094583
0.43979567,1226.7183,0.61879253,0.020448469,0.12265133,0.07501899,0.094742835,0.05725925
0.44069082,1276.963,0.38699928,0.030888518,0.1067916,0.10884518,0.0972603,0.05564218
0.42757344,1267.504,4.6162457,0.021320507,0.21157625,0.08504583,0.09721986,0.089940235
0.46080256,1397.8043,0.72054243,0.07105745,0.15347719,0.11020008,0.16837958,0.05423313
0.46947116,1500.382,0.82019806,0.09979096,0.13647988,0.10318189,0.11032624,0.061328355
0.46446937,1423.0895,1.308026,0.08015009,0.14910534,0.10698035,0.113019966,0.05894088
0.4433588,1256.3351,0.63896495,0.027596293,0.15645903,0.110647395,0.088287845,0.0715799
0.41094133,1319.1886,0.64955986,0.01789972,0.19238594,0.13074563,0.092069596,0.04703575
0.45709988,1244.3395,4.735904,0.026503995,0.1442188,0.13431524,0.085356034,0.11449999
0.45027775,1340.7885,1.9799708,0.053202506,0.12601665,0.115534484,0.09917792,0.07505735
0.46399683,1479.5225,3.014968,0.087642476,0.16515857,0.07435378,0.07300958,0.06974133
0.43928042,1510.249,4.225744,0.08016561,0.1698324,0.0677281,0.06664176,0.064400256
0.48058918,1620.417,2.278416,0.14779288,0.16881159,0.065911956,0.08069731,0.062375996
0.43463993,1464.6449,1.5174224,0.061434735,0.16205786,0.07003235,0.0715625,0.056813534
0.46100444,1247.1807,4.3964148,0.02850075,0.14823303,0.09186418,0.069808856,0.06555249
0.43853566,1245.1647,0.74327445,0.020813078,0.12383849,0.14510742,0.09151359,0.081004344
0.44892383,1204.3224,4.2061663,0.017829647,0.21327148,0.14604181,0.100675344,0.08367179
0.44198778,1230.8324,3.642151,0.019420944,0.20771734,0.15175074,0.097904444,0.075695485
0.42932728,1214.9819,0.55522686,0.014448303,0.15912591,0.16771075,0.097591944,0.061835274
0.42771247,1231.6315,0.6434702,0.011012973,0.11123067,0.13411495,0.08440156,0.05912186
0.6074225,2361.8394,0.8658113,0.7679547,0.17858268,0.15884918,0.07045233,0.064973526
0.5751313,2542.2588,2.8194056,0.6769777,0.1707265,0.14787209,0.079430364,0.05087594
0.6143783,2427.5583,1.8642588,0.9071088,0.16774763,0.13200085,0.08026144,0.05002765
0.5622424,3471.6372,3.6619225,1.307504,0.19779398,0.18615945,0.07301156,0.07605129
0.64051276,2656.3357,0.78138953,1.6330223,0.17600283,0.11397137,0.11473002,0.052850615
0.6559958,2675.9666,1.7259008,2.1895146,0.15204836,0.10494662,0.08228327,0.0683927
0.65006524,2505.987,1.603411,1.5712923,0.14721328,0.11045441,0.08298555,0.059006948
0.61666864,3661.9097,2.0072138,2.8665543,0.15803781,0.10871343,0.06575167,0.08896464
0.6510206,3857.69,5.1175146,6.0353436,0.1802387,0.108815186,0.069590844,0.10111223
0.63226116,2360.2266,0.10689721,1.1481081,0.17335144,0.08127632,0.07832525,0.066708274
0.6114639,3853.3643,0.62652874,2.876729,0.16947193,0.14663532,0.07984032,0.07262098
0.69860995,3240.8796,0.09679154,7.790636,0.16708535,0.17193091,0.07840617,0.075995624
0.63863856,3767.8352,0.052475754,4.269042,0.17127618,0.114487596,0.061831705,0.069554105
0.65109175,3764.6514,0.023510767,5.105093,0.16982055,0.07363724,0.07456654,0.059633154
0.64510995,4330.3057,0.02440366,6.8316813,0.16053946,0.07134996,0.08405027,0.05316955
0.5966059,3829.2603,0.6577823,2.507371,0.21097514,0.09937833,0.05723864,0.07892458
0.6152396,4228.9937,1.326704,4.1102114,0.24955375,0.10781263,0.055147864,0.061910372
0.6499601,3790.292,2.2950478,5.4306936,0.22365768,0.11156367,0.06773406,0.07041467
0.7069558,2859.5593,1.4850028,6.434688,0.23137885,0.096733764,0.13723767,0.07232365
0.60350883,6040.4526,2.2857811,8.542878,0.10007522,0.08199811,0.099256575,0.05950611
0.6895714,3280.3274,0.31757632,6.8294215,0.19512916,0.10788573,0.08934151,0.07169776
0.6859757,3431.9724,0.54028535,7.7627115,0.20750475,0.100842565,0.08825613,0.06183035
0.57407296,3722.7427,0.6647955,1.6414212,0.13983054,0.09864322,0.07081512,0.0761717
0.6912221,2057.72,3.1361723,1.6556947,0.150124,0.13283114,0.091181025,0.070435725
0.583253,3474.8206,0.73644596,1.7614954,0.12502044,0.10106312,0.08760872,0.088113345
0.655421,2344.0527,2.1096797,1.5425627,0.14834765,0.11284522,0.08108295,0.08856088
0.6758482,2236.4937,1.2197676,1.5562757,0.14993642,0.08285867,0.0897748,0.072695024
0.6534405,2321.0544,1.7498034,1.3949833,0.13919905,0.08307348,0.09985438,0.058266684
0.58691984,3645.522,2.1463013,1.9813126,0.23268788,0.08542063,0.10733451,0.07452923
0.6176493,5071.872,1.5589057,6.6890736,0.24646023,0.09891136,0.108183,0.094386294
0.6615574,1948.3597,2.1161888,0.8920697,0.12802267,0.09038476,0.081489235,0.073861495
0.62907135,4452.1387,1.8519263,5.7487745,0.18027315,0.09086527,0.058924228,0.07087619
0.63983804,4196.764,2.1254928,5.953916,0.1679757,0.09022765,0.064632386,0.0685675
0.6114939,4598.872,3.3235884,4.7706037,0.120359875,0.102314405,0.07369938,0.0622815
0.6540793,4131.0186,5.885222,7.368396,0.11219373,0.10000279,0.06594182,0.061498526
0.6321814,5018.503,0.09173327,8.593351,0.12660475,0.07756349,0.0848679,0.06547644
0.61078,5915.849,0.09708164,9.353088,0.13109745,0.06932601,0.10275841,0.07298786
0.6808068,2895.7202,0.46962023,4.001074,0.14258641,0.08520466,0.14119756,0.060785294
0.63126314,3005.6562,2.1696212,2.0938838,0.1126325,0.09663916,0.11929924,0.05700179
0.627302,5235.7197,1.3909549,9.12882,0.13485907,0.12507996,0.102925844,0.064328745
0.63737845,3915.1345,0.95069325,4.5254784,0.14926493,0.09140737,0.08978782,0.11102012
0.70176864,3099.001,1.4578966,7.232177,0.14605084,0.1258156,0.08436949,0.073462
0.6359719,4203.994,0.6102976,5.5842457,0.14174762,0.11645452,0.067248784,0.12148627
0.588409,5527.9565,0.5120448,5.461825,0.14761958,0.104199134,0.079882324,0.061269283
0.599484,5590.6787,0.98623127,6.4375854,0.14764541,0.09080881,0.073377684,0.061826486
0.6424494,3737.9495,1.3606024,4.5070148,0.17590562,0.08822188,0.066835515,0.054370493
0.6578716,4459.4844,4.683314,9.5710945,0.12357369,0.0782499,0.066953234,0.071940936
0.7015683,3073.7817,0.22084099,7.271717,0.169792,0.113872476,0.10443546,0.0703489
0.6451955,4243.567,1.1543568,6.423237,0.13152473,0.117323175,0.07565685,0.092961
0.5778415,3770.8977,1.9178158,1.8901432,0.13508071,0.11677403,0.08837476,0.073578924
0.58051944,3128.7896,1.5510908,1.2990613,0.11575421,0.113492474,0.08352779,0.08270723
0.63804823,2736.7095,1.5575659,1.7097169,0.10295147,0.14434497,0.10095229,0.073069416
0.5624078,2371.6763,2.621535,0.56798005,0.17884162,0.15061444,0.09967421,0.0782496
0.56871134,2210.3442,1.543417,0.5030312,0.15890656,0.16949202,0.08862986,0.094439685
0.5121295,1571.694,2.3902047,0.16689825,0.14670587,0.19379297,0.120600335,0.067216806
0.5132022,2144.923,2.8873982,0.3148357,0.13308877,0.15481617,0.10556211,0.048044123
0.5890133,2043.1456,1.5669899,0.49445853,0.1455272,0.12144069,0.08358351,0.12258751
0.611887,2508.0894,3.4792986,1.0264856,0.16335258,0.14510764,0.09060572,0.07820462
0.61028457,3599.4539,1.5712304,2.5428672,0.14387336,0.09560546,0.08044008,0.0937272
0.6520244,3751.689,0.77889943,5.1799927,0.14644538,0.085550055,0.07469006,0.071960166
0.592302,5863.4175,2.5920143,6.693429,0.15014246,0.08502227,0.08670712,0.06334831
0.6932934,1887.7854,1.2931236,1.2409719,0.1311672,0.13296625,0.07481638,0.05888763
0.6876099,1870.1313,1.2182347,1.094934,0.13129833,0.1333612,0.07335802,0.05922372
0.6394381,2512.3555,0.97323287,1.4431775,0.11991288,0.12536922,0.06536322,0.050977845
0.6600608,2465.3862,1.1457762,1.7258435,0.12046326,0.121867955,0.058310237,0.05354691
0.6780063,2428.834,3.7401125,2.2612247,0.13120273,0.12703732,0.09011489,0.08137936
0.6123347,2221.2053,2.3731055,0.77482986,0.15362722,0.11748418,0.090871796,0.082337454
0.56452906,2036.7354,5.3092704,0.39983177,0.12219361,0.13543679,0.11603516,0.056390762
0.66049397,3620.6074,0.20435004,5.285705,0.12774932,0.10845098,0.09556653,0.06588022
0.65169,3846.354,0.14834532,5.9735413,0.13042554,0.10886397,0.09596464,0.064544395
0.63577986,3492.8325,3.475352,3.3061109,0.15243737,0.089007616,0.06582076,0.06721647
0.6454998,3324.5586,1.7162546,3.515103,0.14219645,0.12979016,0.08206351,0.059437867
0.6346849,3691.093,3.778625,3.692223,0.102133244,0.13029438,0.08330377,0.0646178
0.63300455,4310.695,2.432072,5.9686613,0.11467443,0.119110726,0.08120489,0.05144685
0.6327713,3267.037,0.9406326,2.7987962,0.1338668,0.0959207,0.09710957,0.08055727
0.6381885,3141.1711,0.5859848,2.5327268,0.13452816,0.07905545,0.08641734,0.076544784
0.61148643,2385.616,2.9798515,0.92541057,0.15633136,0.09801304,0.11558954,0.07422713
0.6302713,5529.4077,0.8321904,10.53789,0.16073704,0.08767573,0.10209344,0.06269965
0.63457537,5463.899,1.6601549,11.129365,0.14703648,0.07763581,0.097838454,0.05064097
0.6763497,4051.9778,3.225942,10.340992,0.16252416,0.080527335,0.09230321,0.0417071
0.5984918,5765.9595,1.9236408,7.14911,0.1588668,0.09142363,0.06700434,0.062235486
0.6222177,5295.7134,2.101125,8.016313,0.17713377,0.09690091,0.065919966,0.06242551
0.6638435,3698.995,1.7219678,6.128603,0.12716174,0.09927629,0.06879722,0.06247254
0.6826637,3097.8513,1.6180991,4.8863854,0.12971255,0.09465604,0.06434485,0.06702782
0.69147784,3315.871,3.4016685,7.766406,0.14354643,0.09844192,0.07732076,0.069141634
0.60578716,5875.1343,0.6957431,8.620159,0.1426723,0.09747526,0.07722253,0.06863536
0.64896137,4588.0386,0.57224923,8.351172,0.14690283,0.11551818,0.075654455,0.06591731
0.6705998,4170.8853,1.0039566,10.438871,0.14022467,0.10756361,0.07402513,0.06502494
0.6373107,4997.432,1.3359716,9.767246,0.19370931,0.082828365,0.09189512,0.08795547
0.65721214,3378.9536,3.1216025,4.2513623,0.19233179,0.08457183,0.080545515,0.084796324
0.62637323,4397.728,1.1923141,5.35818,0.16008434,0.09385697,0.055522673,0.066087045
0.64018506,2396.399,0.91351956,1.2769539,0.15251966,0.10838685,0.0824247,0.05186937
0.5967962,2923.6057,1.8145112,1.2832716,0.15372454,0.06610701,0.061619774,0.089379385
0.6686962,2048.9824,1.9193643,1.1600057,0.16049013,0.08720225,0.060583647,0.06720448
0.6939575,2456.7832,1.0700026,2.7690609,0.14074337,0.08242056,0.07470749,0.06333881
0.64000225,2238.8484,2.4642143,1.058714,0.1684068,0.090758964,0.07144555,0.07317974
0.63241386,3188.5317,1.2452172,2.4679642,0.109152876,0.10231448,0.08008282,0.08486661
0.6761602,3378.6707,1.6166455,6.0979424,0.15355374,0.098883726,0.07612428,0.07951661
0.6893965,3351.908,3.623815,7.471423,0.17187203,0.09778631,0.09066676,0.065097824
0.6784279,3435.0188,2.5825202,6.8665476,0.16858658,0.09891002,0.088542715,0.07146655
0.6622802,3507.369,2.1995177,5.121793,0.17959295,0.09536051,0.088529,0.07135466
0.6056368,5017.108,1.6788765,5.4175825,0.12637989,0.12602885,0.07727679,0.046928048
0.59408337,6505.455,2.0304527,8.656712,0.13057667,0.1467732,0.0766525,0.051017106
0.6119206,4917.5166,1.9614725,5.6807985,0.13698207,0.12984064,0.0833019,0.048993506
0.5953663,5957.8906,2.1102145,7.369651,0.13902214,0.12598895,0.08233683,0.051344987
0.6489979,2724.6252,1.9463211,1.9945661,0.21997343,0.106462464,0.06254936,0.07303153
0.6508523,3043.455,0.7107378,2.732261,0.22487395,0.11055065,0.057631563,0.068206444
0.62513536,5219.2754,3.0355866,8.669664,0.20646179,0.07655783,0.10197207,0.0638156
0.64340043,2126.0151,0.55741405,0.87826854,0.17578465,0.16494739,0.07979735,0.07381065
0.59946793,6756.3203,3.5444238,11.035926,0.1727972,0.14411747,0.07095631,0.062301625
0.63351125,5492.8853,2.3167775,11.10993,0.18620515,0.1156042,0.07281327,0.07092759
0.6618898,4592.294,1.9279243,11.3683815,0.17352492,0.10310885,0.07155963,0.06707035
0.6137365,1897.0092,1.246389,0.491332,0.12674034,0.0890965,0.09619809,0.06588842
0.48982,2004.4365,0.8378521,0.2585627,0.16472405,0.08985249,0.08604405,0.0801094
0.5275736,1893.8256,0.6310243,0.28638372,0.16875207,0.09386664,0.08854751,0.086750954
0.69303787,2971.256,3.1690876,5.5996437,0.20011392,0.09578031,0.08161449,0.049049128
0.58474284,4604.399,0.8239142,3.1953497,0.18185729,0.0885636,0.0677408,0.09255591
0.57651263,4669.947,0.6751054,3.044676,0.18493812,0.08602469,0.06494721,0.09475661
0.6666639,2513.14,3.0394392,2.0171957,0.17068264,0.1299267,0.11598654,0.049222577
0.6532973,2500.4531,1.7745918,1.6683952,0.17459312,0.12571679,0.110678345,0.049245596
0.63127553,4589.231,2.3313005,6.5541,0.125085,0.063241325,0.061453264,0.1097554
0.6486386,2699.6807,2.1077418,1.9239434,0.13559735,0.1044962,0.06718228,0.049360123
0.6194749,2803.7163,2.4574184,1.453728,0.13285094,0.099269584,0.067773946,0.058756236
0.65072984,2743.4983,3.0649152,2.151406,0.11536221,0.097155795,0.060421903,0.058739737
0.6835335,2302.5508,0.09836573,2.0384524,0.13363305,0.121971525,0.06516655,0.0737458
0.6828143,2316.8616,0.09464234,2.034135,0.13404813,0.121697314,0.064567804,0.073426776
0.6854239,2801.0913,0.12230643,3.8707218,0.1343637,0.11601055,0.05956945,0.081778005
0.5887047,2673.7964,5.128167,0.943013,0.1202641,0.117207676,0.07745232,0.09057051
0.5900238,2688.6812,5.9373894,1.0166374,0.11947298,0.12026476,0.076616906,0.086471975
0.61769795,4087.7832,0.25220603,3.902436,0.16207595,0.11565109,0.1057755,0.057820998
0.64005995,4445.2827,3.5170074,7.138157,0.16085456,0.10935263,0.08926645,0.05475301
0.6551886,2848.256,0.42052954,2.3800626,0.1524232,0.07714971,0.06658746,0.0848182
0.6809333,2028.3993,1.0432264,1.3826557,0.13715406,0.08910822,0.07514722,0.0950929
0.6638553,2395.5874,0.4873746,1.7265416,0.12411554,0.078610174,0.056982018,0.06632813
0.57727206,4639.631,4.869672,3.1893692,0.1698295,0.1197651,0.100926585,0.0616429
0.61600965,4936.9453,1.3755584,6.3082724,0.14583848,0.092966646,0.12063386,0.063384764
0.6164491,5120.1875,1.5658287,6.8240204,0.14001651,0.090100154,0.11281038,0.06299512
0.6651008,4314.121,2.1060762,10.088146,0.13429955,0.105674446,0.103652485,0.07042086
0.60959977,3421.5068,1.097822,2.2378511,0.19323342,0.08269786,0.06590762,0.06880174
0.6237392,3258.81,0.8805263,2.3180053,0.18573137,0.078643374,0.06675586,0.065755025
0.5837986,2991.1416,2.5324938,1.1880444,0.16943756,0.09942013,0.05950787,0.08062041
0.6347774,2270.7407,2.7517262,0.9442612,0.13481294,0.09970042,0.063274115,0.07487031
0.61217016,2338.7727,2.5646424,0.8785834,0.14388911,0.10068831,0.05893526,0.07019542
0.63721997,2945.2053,0.99003094,2.2165573,0.1135426,0.11205828,0.11579332,0.07084343
0.5608367,1945.1583,3.3956823,0.35284388,0.1300007,0.13821386,0.09253069,0.07281796
0.6911338,3403.1702,1.4257632,7.8786364,0.16865735,0.077598296,0.1051878,0.06606343
0.6857201,3236.653,2.5788367,6.4358335,0.16570674,0.07391372,0.087981455,0.07079698
0.60473967,6248.4136,1.2741195,9.843908,0.09889929,0.105318144,0.064679846,0.06967819
0.6272635,5070.853,4.1838193,8.618371,0.12537296,0.13625379,0.07418319,0.08414012
0.64297324,5310.8306,0.51527053,11.389181,0.17968634,0.15407056,0.0844574,0.06993716
0.6494348,3884.3271,0.353247,5.5892887,0.1159337,0.08179559,0.07679732,0.07778979
0.6134957,4597.885,3.1877568,4.9570184,0.15299574,0.0927522,0.08136279,0.049588863
0.6802149,3409.2168,0.6968021,6.477567,0.21424614,0.115161546,0.07143834,0.08558259
0.6633339,3801.889,0.8898295,6.4216084,0.18572712,0.12201038,0.077103116,0.068961315
0.6015473,2420.3586,1.194542,0.8450126,0.20139976,0.122306585,0.06681266,0.059005488
0.6098061,2734.9685,3.4116144,1.2121414,0.2028419,0.098947,0.06315574,0.0733738
0.64473116,4098.5586,0.81306577,5.7503996,0.13384388,0.11569141,0.07416166,0.053502217
0.6065302,2651.769,1.0084455,1.1408268,0.18101993,0.14364898,0.104730934,0.07052263
0.6037222,2723.527,1.6613204,1.1829818,0.1710872,0.1268752,0.09047777,0.085724376
0.636106,4242.427,1.4868592,5.710061,0.120127924,0.07429372,0.098281674,0.056471154
0.64341056,3995.5308,0.4633662,5.5331197,0.12750237,0.082947016,0.09424611,0.12367444
0.6110258,3830.7231,0.25264096,3.0085814,0.18930502,0.1099781,0.06292703,0.04932341
0.621308,4218.801,0.5153594,4.41259,0.14568952,0.1120707,0.09334468,0.07539854
0.6222893,3811.3252,1.2376137,3.6899755,0.14719309,0.10940617,0.078995064,0.080193006
0.63273984,3537.6426,3.526596,3.5847085,0.13556406,0.087733924,0.075357676,0.070500694
0.62572527,5573.1943,0.80807096,9.76771,0.15357435,0.15422499,0.059593443,0.056117695
0.6330858,5128.6406,0.9117372,8.752734,0.14220965,0.15035059,0.06068895,0.05687646
0.6186468,2218.1504,2.1368277,0.79503876,0.10595046,0.123726726,0.073346935,0.07328888
0.5970317,3587.5273,2.3323946,2.0923562,0.16901363,0.11737715,0.087464064,0.06634398
0.6127208,5674.851,1.8664145,8.42738,0.1323934,0.1349626,0.08615248,0.055267893
0.66437334,3779.3394,1.4229472,6.5513473,0.14784968,0.13134551,0.07442091,0.055150952
0.6275343,5312.048,1.994689,9.413812,0.13906513,0.09811823,0.07040045,0.05850663
0.5745539,5296.4146,2.209222,3.917837,0.14407715,0.10613374,0.06291963,0.075608075
0.5845154,3762.4084,1.4055609,1.9762993,0.13610849,0.11228207,0.061364353,0.083959095
0.6283693,2518.7085,3.5794857,1.2725748,0.15998767,0.103462055,0.0998681,0.054873813
0.58570766,2527.5676,1.8079978,0.80933183,0.13796298,0.10170068,0.09903395,0.06942433
0.61511827,2121.4495,1.541562,0.67923874,0.121321574,0.11182667,0.11541786,0.08079624
0.5867979,2256.5212,1.2778409,0.60650295,0.119851746,0.0956496,0.100787215,0.09589728
0.539354,2175.6548,1.0836976,0.4019031,0.15463936,0.11195362,0.11073628,0.07406646
0.5260919,1882.2935,3.1348202,0.26032126,0.1454125,0.100751705,0.09056395,0.05906642
0.49289054,1669.874,1.1690836,0.16248861,0.12850979,0.08353086,0.12016387,0.051956605
0.53456676,1962.6746,1.9244369,0.29916567,0.16128668,0.093972266,0.07818791,0.08974928
0.6354975,5549.3643,0.20200689,11.994383,0.18198171,0.091373235,0.10729255,0.05917607
0.6446563,5193.4326,0.6646852,11.983303,0.20288175,0.10417787,0.1055137,0.056825615
0.696786,3667.8604,1.1329454,11.997179,0.19534124,0.1044495,0.08046082,0.06902613
0.63565964,5668.9756,0.9278765,11.994797,0.15827754,0.07624451,0.09458083,0.06267003
0.6538331,4858.6963,2.0593727,11.952997,0.12050902,0.11036923,0.05884467,0.07322798
0.6394081,4959.8413,1.7029817,9.4540415,0.1334232,0.09411347,0.12644747,0.08309345
0.6294654,3426.418,1.8928021,2.908997,0.15263128,0.10356124,0.13505386,0.08106356
0.63086766,3704.5728,1.8962612,3.5437496,0.14266682,0.10138772,0.059365187,0.054833192
0.63712496,3712.8586,1.9808373,4.202497,0.14881463,0.079341084,0.08672248,0.08425535
0.6559802,3661.775,1.6337122,5.0892773,0.13683428,0.09966824,0.05893655,0.05266679
0.6268885,5065.627,1.3163776,8.48087,0.22199054,0.074576624,0.10803134,0.09915411
0.59471977,3404.4067,0.16863418,1.8942333,0.09609093,0.11526956,0.057444777,0.057215076
0.6413279,2948.3054,0.20353082,2.2909029,0.09907502,0.11173973,0.060480546,0.054425716
0.5988708,2679.4978,1.175179,1.0306746,0.1804209,0.08256702,0.11962213,0.08773284
0.5807622,3729.527,1.1322687,1.8989125,0.15148823,0.11658275,0.10184211,0.09555535
0.6793092,2375.9631,0.5321984,2.1008701,0.14874956,0.10445605,0.062795006,0.052323557
0.61855334,4171.274,0.39680424,4.381432,0.15960687,0.10124542,0.08010617,0.083602265
0.60410047,2781.3752,1.4890376,1.2803464,0.11835036,0.09966209,0.0892687,0.068342805
0.55674344,2591.5212,2.5047078,0.640339,0.24957232,0.0695548,0.12236442,0.06204583
0.6598586,2898.816,2.3763015,2.9328516,0.19095775,0.11347454,0.16165501,0.074314184
0.6636727,2648.77,1.6832289,2.2354712,0.14632584,0.07005779,0.14727648,0.051130414
0.6535977,3136.0334,2.5272987,3.2737043,0.1537258,0.07108029,0.10005225,0.066262424
0.59681636,4091.898,1.4060882,2.845285,0.19845407,0.095499575,0.09147446,0.06182208
0.64046293,2758.9204,2.067011,1.8710781,0.13515152,0.08716825,0.062777825,0.07525144
0.646806,4630.056,1.0179855,8.750013,0.14057826,0.076533705,0.08757754,0.051971212
0.6621132,4430.579,3.2164931,10.688116,0.16465303,0.09511678,0.08831304,0.06595138
0.64529085,4094.0718,0.8437899,5.7761636,0.1303002,0.07360546,0.0870935,0.08456949
0.6657649,3226.71,2.9452286,4.1706276,0.17013553,0.10798455,0.070800826,0.053939726
0.67026883,2446.6292,4.057291,1.8561718,0.16917261,0.103860326,0.081223555,0.05819731
0.58147514,2779.8672,0.7388069,0.9807299,0.12309372,0.09766748,0.088112675,0.07830432
0.7271421,2107.3154,2.0780141,3.1142066,0.18766508,0.12717824,0.07018866,0.059211165
0.59466505,4257.61,1.9956234,3.353902,0.13307415,0.11703251,0.08361164,0.08528268
0.63306916,3623.1821,3.3826592,3.8348932,0.1117586,0.10265551,0.097284526,0.076912925
0.63549376,3570.4165,0.0947542,3.745615,0.17393069,0.100667566,0.08485864,0.066812
0.6488834,3324.6807,0.13687551,3.8006556,0.19818883,0.10890011,0.080421045,0.072567604
0.6465969,3346.365,0.1501352,3.1279283,0.19102642,0.1059373,0.080154374,0.0763674
0.63358825,2746.7764,3.4265108,1.7584021,0.17958623,0.11827752,0.08122352,0.060856942
0.65790176,3104.125,2.2114472,3.5167835,0.17876765,0.122676626,0.09649034,0.061287284
0.5972085,5671.921,2.6756957,6.4402437,0.12405628,0.12478171,0.10127337,0.05833606
0.6362278,3816.5698,1.0567893,4.485828,0.14552216,0.100924395,0.09946132,0.08625125
0.59390104,2576.395,4.169519,0.9195455,0.11481841,0.1072041,0.09595578,0.10408057
0.5918383,2036.5675,1.5657183,0.49375463,0.120262176,0.10527298,0.09110949,0.07167237
0.6225347,2477.9397,1.7685814,1.1495117,0.10946689,0.101192296,0.08641705,0.062045224
0.611653,4721.3013,1.3567313,5.1830077,0.24319763,0.11116333,0.06553516,0.08356699
0.63516325,3967.101,3.0180933,4.762363,0.25645298,0.11848065,0.08877559,0.055465095
0.6301921,4880.9795,1.1051801,6.618532,0.22640175,0.14109558,0.07031329,0.09957929
0.6242159,4897.524,1.0400339,6.272473,0.22781602,0.14858101,0.07130021,0.10175659
0.61119276,5466.751,2.3243926,6.943676,0.2282448,0.1296308,0.07282249,0.12217066
0.60990334,5537.55,2.229155,6.804941,0.22768645,0.12946813,0.07247558,0.12169607
0.59757936,5539.075,2.2753987,6.87051,0.22404414,0.12962858,0.072253846,0.11991408
0.6599963,4077.326,1.7235535,8.71497,0.12055241,0.09061598,0.116171576,0.06501933
0.6597076,4072.4302,1.710211,8.76536,0.12062391,0.09067565,0.116043985,0.06505891
0.6577357,4068.7974,1.8120607,8.252672,0.12232093,0.090648755,0.11148866,0.06643138
0.62090206,3236.705,1.7858644,2.4258537,0.16991644,0.09451961,0.065617695,0.0829924
0.6545079,3943.407,2.261243,6.6232386,0.1460999,0.12275987,0.06745748,0.083525956
0.6612753,3577.3108,1.4114764,5.1277504,0.15589328,0.114222586,0.06834336,0.088442
0.59175664,5564.215,0.941726,5.862816,0.21051489,0.10138482,0.06367412,0.05587344
0.6137224,5287.954,1.583034,7.360777,0.21223862,0.11955667,0.07161517,0.050530232
0.5970427,4566.8374,1.3293954,3.6045997,0.19669808,0.1125958,0.067305714,0.06419743
0.6583269,3973.7869,1.4107912,7.0924664,0.16215642,0.10177345,0.07564895,0.0546187
0.640609,4137.0337,2.059604,5.782074,0.16964985,0.099751875,0.078233816,0.06356843
0.61629856,3220.2673,1.6632767,2.0045576,0.19315767,0.122027576,0.09352873,0.078668125
0.58086306,5582.2485,2.1058323,4.8101788,0.23631662,0.098882884,0.07285784,0.06350026
