x1_phys,x2_phys,x3_phys,x4_phys,sigma_0,sigma_1,sigma_2,sigma_3
0.65835124,3238.7268,2.4630437,4.3259497,0.10083884,0.15099452,0.0739516,0.063666224
0.6718541,2773.3228,2.2270226,2.8934727,0.10937138,0.14924107,0.056633368,0.05414742
0.63925177,3277.0835,1.537463,3.245242,0.101322375,0.10412349,0.12704119,0.08285446
0.6502659,3549.8423,0.23345056,4.81518,0.10686837,0.102089405,0.07643276,0.052591667
0.6652451,3503.5066,2.9501805,5.417626,0.12215545,0.08107541,0.07447548,0.08670822
0.62741095,4256.51,0.9653402,5.283905,0.12798555,0.10337028,0.057853997,0.04853975
0.67938733,2575.9304,1.6364712,2.8548846,0.0941492,0.082735054,0.089030564,0.10847216
0.6150418,3921.246,2.8833702,3.5473962,0.09509905,0.10559109,0.09779207,0.06183228
0.68013555,3041.1294,1.3253225,4.809073,0.14064641,0.08902991,0.058092505,0.08384164
0.6648992,2656.5347,2.091969,2.494475,0.10069628,0.0935259,0.07271433,0.0631915
0.7260451,2098.7678,0.8255268,2.8306556,0.13424352,0.10117565,0.1120024,0.068764545
0.7005658,2449.676,0.44137776,3.5217762,0.16067679,0.0840037,0.15576504,0.073083855
0.6170514,3770.717,3.3894942,3.1631007,0.08316159,0.1389381,0.15114096,0.067522146
0.71733665,1833.5453,3.5500531,1.7985425,0.2037765,0.07265321,0.0615779,0.10244976
0.7408721,2038.7064,0.77143246,3.6754968,0.14776869,0.092297114,0.062712595,0.1103073
0.7181936,1659.2429,2.473034,1.2464134,0.106782384,0.1419925,0.04358826,0.06727934
0.7106911,2379.4229,1.2759138,3.623083,0.13296841,0.069215804,0.095245466,0.056084845
0.7308661,1875.8894,1.5969619,2.2913918,0.07742353,0.10244382,0.067399174,0.073700346
0.68562925,1764.2964,0.9714349,0.8915474,0.08755328,0.13074741,0.08574782,0.07880695
0.7185055,2436.9578,0.3001811,4.691844,0.08735347,0.09136572,0.07295281,0.057272412
0.68509734,1725.5321,3.2051134,0.832613,0.09251553,0.067163385,0.05650244,0.07829274
0.6749172,2076.9526,1.2507298,1.4161713,0.0925842,0.07504051,0.047230437,0.06697899
0.68625593,2147.8206,1.6097796,1.7948668,0.09310602,0.08397061,0.053392235,0.06152516
0.68532765,2073.1707,2.0497174,1.4981595,0.10290656,0.078813925,0.05981385,0.06299027
0.6062746,2476.7737,2.080169,1.0207664,0.110959366,0.09346251,0.06088555,0.053830653
0.61310893,2492.3657,1.1821696,1.108494,0.13004334,0.07329953,0.052364517,0.052981295
0.59759384,3535.292,1.4355797,2.267666,0.27400097,0.1470094,0.10303435,0.088016845
0.60795957,3251.0447,0.5565807,1.963573,0.22423024,0.14148614,0.09152564,0.051184516
0.56774247,1780.2401,2.2551005,0.3283953,0.12515812,0.07697889,0.06825403,0.089555144
0.5839018,2426.7222,2.0894065,0.7379453,0.10300727,0.095341235,0.08208576,0.08573196
0.58682644,2607.3477,1.2675648,0.8946445,0.11671018,0.08881332,0.09050004,0.086580925
0.63445556,2704.045,2.423159,1.7786372,0.08040534,0.109613635,0.058760844,0.060646918
0.64242166,2819.9753,2.7575574,2.1795838,0.077623606,0.103938036,0.06101629,0.061581925
0.6718038,4113.6113,0.6962326,10.5674305,0.119450055,0.07654393,0.08557628,0.0641919
0.6743036,3958.3025,0.77069104,9.754526,0.124004915,0.10091073,0.1029713,0.072202116
0.6551791,4223.5366,0.683671,7.7393045,0.17599675,0.12303899,0.09431355,0.061432347
0.64304996,4555.6733,0.3487527,9.046801,0.17188978,0.12232414,0.09968276,0.07355196
0.6411029,4634.411,0.21690908,8.199548,0.15422148,0.11676643,0.093585685,0.077137925
0.6706436,3974.9119,3.895388,9.3285265,0.16003397,0.07238106,0.052900147,0.067979485
0.66621125,3971.6328,2.0715947,8.89656,0.1623357,0.06884156,0.059347823,0.06771929
0.6486562,4358.141,0.36771822,8.416688,0.15130787,0.09071942,0.12971014,0.051787112
0.65039533,4417.6226,3.7239962,8.723886,0.06984558,0.076459005,0.0658958,0.07270289
0.6406926,4826.688,3.6021857,9.248436,0.07831145,0.0751778,0.0635928,0.05405906
0.6781935,3628.2607,0.43930706,7.7097807,0.105757825,0.09565897,0.056634218,0.064248234
0.7046799,3038.1143,0.63144124,8.1083765,0.08642979,0.10791851,0.085759595,0.06462898
0.6389669,3949.3005,1.0077144,5.001815,0.10054603,0.12773894,0.05997707,0.06082871
0.63047487,4478.1724,2.5638413,6.0284147,0.12384472,0.11683156,0.063244574,0.06272803
0.6322918,4010.0745,2.6605966,5.26635,0.11084086,0.10540885,0.072664075,0.06342606
0.6364217,4048.1982,4.978929,5.5220823,0.118698925,0.09667497,0.098899715,0.06699202
0.6164728,3285.0945,1.7820473,2.3479075,0.113866284,0.107426725,0.08264007,0.054017484
0.5867005,1964.7825,2.6262667,0.45973638,0.09798166,0.15273453,0.06485856,0.08514674
0.63056356,2907.9324,0.43094057,1.9510342,0.107680075,0.098339334,0.11029425,0.057763565
0.62408894,2769.7766,1.7335142,1.6522927,0.08822579,0.11959843,0.10359806,0.070151605
0.6376164,2228.7266,0.40070027,1.0147732,0.10976754,0.12291383,0.10423002,0.07166513
0.6268153,3068.6052,3.7014055,2.1169808,0.11840692,0.074759595,0.07387911,0.06911343
0.6025094,2550.1462,1.532766,0.9431453,0.1485793,0.07977007,0.073735446,0.0685787
0.65067786,4839.1978,1.4403166,11.305578,0.08914082,0.12851495,0.07971448,0.07476938
0.73792917,2632.8818,2.7067888,10.388564,0.13736047,0.09743211,0.06761212,0.046559
0.737139,2559.4407,2.7255173,10.405155,0.13613708,0.09750794,0.067474015,0.046152703
0.7256416,2961.6196,2.7889905,10.512292,0.15001908,0.10920915,0.07469937,0.06296037
0.64109457,3718.0781,0.15251775,4.2034717,0.14935938,0.09955083,0.0649485,0.07142986
0.687607,3071.4543,0.42481402,6.2509665,0.17066732,0.07776067,0.07539759,0.04842619
0.5987415,4089.0981,0.7474911,3.2722602,0.08265443,0.13181031,0.07992974,0.070942506
0.60908926,4680.6743,2.5120108,5.228708,0.10799752,0.09975501,0.07977179,0.06350481
0.6660914,3820.0413,2.324159,7.7604647,0.10597342,0.12839182,0.07337044,0.06442363
0.67868245,3250.156,1.3197418,5.8536835,0.14690346,0.11000414,0.053948615,0.064022124
0.6138011,2078.523,1.8944403,0.6953708,0.09399238,0.097970665,0.09436069,0.066975735
0.6069498,2236.5752,2.4412873,0.7379759,0.08609034,0.09353331,0.09318956,0.068448365
0.6225815,2247.0354,2.0176644,0.86334527,0.07143553,0.12050183,0.092828155,0.06442638
0.6182473,2608.4082,1.9210287,1.2697239,0.115817204,0.08510556,0.084246054,0.06634878
0.56714815,2639.2249,2.1218257,0.7821928,0.095989466,0.08642616,0.056051344,0.06879465
0.6844648,3607.9697,2.1666496,9.161869,0.118001886,0.09329878,0.100943506,0.08374296
0.5740128,2333.3335,1.7104689,0.5972081,0.11221324,0.13038336,0.07396982,0.050940182
0.6530844,3459.4658,1.3993967,4.4204817,0.14610822,0.10897283,0.07067848,0.09102084
0.67250264,2259.8254,2.0871332,1.6563631,0.08375185,0.08062216,0.07278791,0.04547362
0.67228216,2267.4053,2.0167832,1.6596612,0.08314559,0.08088246,0.07324338,0.04604827
0.683143,1862.8229,1.1940141,1.0787786,0.10376422,0.096538454,0.071523674,0.060992584
0.6201324,5284.9546,1.8506199,8.574051,0.12641102,0.11667652,0.096258104,0.06832457
0.63645965,4785.3403,0.56323534,8.074191,0.12016682,0.10400757,0.058083255,0.05387676
0.63367087,4594.085,0.39789125,7.2412014,0.13018356,0.086763784,0.052347966,0.048689127
0.62816924,2371.7432,0.58199847,1.1230091,0.10664962,0.07975029,0.065349676,0.056938004
0.5978239,3453.894,1.0192964,2.010413,0.16063087,0.11720365,0.0551124,0.065153174
0.69015414,2264.4004,0.10983528,2.2741103,0.08578477,0.0820302,0.10807895,0.06683953
0.6323901,4534.6523,0.016253563,6.7020273,0.089278564,0.09547503,0.10594735,0.046602167
0.67256075,2811.338,0.7918711,3.160677,0.19713902,0.10441472,0.061531745,0.06374091
0.6198596,3807.114,3.2822165,3.5796382,0.09278706,0.08274342,0.081625946,0.06675344
0.6843857,2729.3174,1.0858546,3.6691263,0.08409603,0.13385093,0.045629077,0.073107384
0.67601913,2970.2266,1.9084715,4.2823844,0.08872616,0.13896222,0.055355035,0.06961049
0.6599719,2424.2922,2.4751892,1.8212357,0.11703165,0.07066731,0.08263248,0.1026199
0.66956437,2518.2878,2.4006627,2.3726833,0.118312754,0.074483775,0.09521051,0.06613097
0.6422931,3932.3745,1.7141235,5.4532456,0.07069665,0.09131953,0.09959306,0.09154757
0.65912175,3026.0886,1.6382973,3.3963766,0.20677051,0.11267236,0.061729215,0.0569419
0.6552513,3437.6382,1.1128203,4.5416236,0.07611247,0.079493545,0.10799724,0.075587586
0.6522021,3079.7505,3.1106575,3.2071154,0.10790773,0.111306384,0.07663134,0.04165885
0.6630476,2867.517,2.325093,2.8809905,0.10613153,0.11030393,0.07485384,0.039167024
0.66757077,2796.9636,2.7356062,3.1617575,0.1125308,0.11163152,0.07192792,0.039993484
0.6092149,4537.7305,0.5086528,4.56271,0.16112107,0.103658885,0.07669257,0.12311003
0.65868306,3718.663,3.8768802,5.8220134,0.24628946,0.18576232,0.07092401,0.0547016
0.6603064,4443.862,0.1351402,10.596916,0.1740672,0.090712145,0.07411758,0.08068515
0.6276951,5589.2217,0.13586283,11.647904,0.11993701,0.09304252,0.08369277,0.076094165
0.69485897,3676.9336,4.233295,11.639069,0.17470288,0.11209366,0.0764216,0.04715875
0.72265327,2981.3887,0.6038333,10.997344,0.18161412,0.12066453,0.055186074,0.082817584
0.6074415,4444.237,0.76262414,4.5295444,0.07614418,0.081411555,0.10681052,0.09645103
0.62050503,5165.9956,3.252608,7.7431583,0.14379625,0.11626595,0.11599179,0.104397714
0.57743543,4393.485,0.15128843,2.8855953,0.16043845,0.0760415,0.08206537,0.06655984
0.70407987,2988.09,3.9615705,7.492798,0.10611235,0.13028596,0.052991487,0.05840776
0.70176697,3127.3098,1.6448133,8.004394,0.10964845,0.11869112,0.053749733,0.05893679
0.699677,3031.9011,1.1210595,7.3105,0.14478165,0.11623397,0.06804284,0.054689903
0.7235868,2707.131,1.7055042,7.599936,0.11183421,0.10157474,0.06591989,0.088723965
0.6949354,2921.9446,0.23514222,5.5537567,0.10994622,0.055702984,0.08650159,0.04163466
0.6827268,3435.8591,0.29557326,7.2875233,0.10223747,0.057573937,0.06951723,0.047830544
0.71815985,2069.2595,0.31155515,2.6860847,0.13091491,0.08007455,0.051754095,0.04157591
0.72193265,2227.077,0.57112944,3.562916,0.14686705,0.07738634,0.054129038,0.04663878
0.682056,2220.1191,0.025544679,1.9911275,0.09543561,0.11404699,0.07408931,0.10111621
0.6992377,2856.4092,0.030023001,5.5360603,0.098151855,0.100150555,0.06689675,0.12125125
0.652622,3040.5508,0.02697565,2.9728506,0.13330752,0.0988995,0.08390658,0.12159751
0.6714008,3017.1035,0.16874127,4.141281,0.1339323,0.11119769,0.0901349,0.15009002
0.65335494,1824.621,2.305371,0.7069832,0.14182287,0.13326602,0.11301797,0.07873136
0.6318961,2202.3125,0.6056566,0.97232443,0.112868845,0.13676931,0.15443459,0.08769534
0.6482778,2356.6887,0.7182512,1.3815022,0.10465595,0.105165556,0.099301904,0.0701189
0.63884515,3617.2368,3.5803661,4.3685474,0.14379326,0.0787818,0.09777344,0.10588024
0.6319687,3693.9104,1.6999906,3.849743,0.13826609,0.071369074,0.09199876,0.09124832
0.66047496,4213.9004,1.2163411,9.103919,0.100266546,0.106344044,0.1174674,0.091678776
0.6327091,4905.3506,0.20594765,7.716009,0.12786822,0.09083457,0.057181664,0.09840092
0.6449728,4935.0405,0.043897152,9.933891,0.10331637,0.10799099,0.05493052,0.08360015
0.6842002,3745.1335,5.4128017,10.3647175,0.18418261,0.08800006,0.09760237,0.057981864
0.626569,5041.6646,0.18631588,8.410689,0.14673118,0.08127742,0.10848106,0.06153396
0.66730803,3929.433,0.49575806,8.187712,0.08793657,0.08545624,0.19939207,0.060453862
0.65750843,4059.193,2.5515995,7.719881,0.10765399,0.089033216,0.16354749,0.051892255
0.690584,3361.221,1.4649899,8.008773,0.1274888,0.099224344,0.0890346,0.052062787
0.6230861,3314.2031,1.3883767,2.6176386,0.09984167,0.08338385,0.07980903,0.085025415
0.6223232,3753.4404,2.1320007,3.4944267,0.07918672,0.07613761,0.08461763,0.076323695
0.663537,3002.49,1.2044855,3.3987174,0.09520063,0.09385451,0.07756203,0.06657041
0.6760828,2845.226,1.8229127,3.6460028,0.10476385,0.08858911,0.08171971,0.059459552
0.66132337,2947.4045,1.2932473,3.070115,0.08815411,0.10387447,0.11403652,0.06410196
0.6602766,3231.0828,3.3385508,4.1970534,0.100945406,0.06441102,0.106045455,0.06104286
0.6482373,3790.2537,1.4161859,5.5495706,0.07010059,0.13100937,0.052903917,0.07184656
0.6965858,3303.2454,0.4577138,8.628865,0.0877769,0.08268804,0.057275087,0.07009379
0.7504036,2243.305,0.85550034,7.058198,0.09144639,0.087698,0.050296057,0.08144073
0.7445994,2302.0344,3.2358952,6.540224,0.11100776,0.11243704,0.055614274,0.07829823
0.68271613,3541.6194,0.6666761,8.455027,0.14781745,0.15705252,0.09183708,0.05967225
0.61707443,3619.592,1.8257047,2.862747,0.09290163,0.10901254,0.08366579,0.06498064
0.6303079,3240.2778,3.6491752,2.826036,0.1058771,0.13028967,0.073275834,0.065581724
0.6744301,1997.3,0.5377433,1.2158023,0.10666643,0.095874056,0.08196213,0.06146622
0.70671356,1835.5385,1.9411103,1.4066132,0.15410724,0.11486923,0.06958638,0.0961027
0.6656189,2224.7822,1.1547633,1.4740376,0.12813938,0.1734308,0.10769492,0.052969586
0.6831596,2601.7766,0.5110417,2.9612958,0.12017834,0.1608599,0.14133747,0.05027118
0.702929,2028.2059,3.6642456,1.9934757,0.12638304,0.20286693,0.117132194,0.04582558
0.717166,1794.6444,4.159989,1.6748427,0.12251005,0.18445481,0.09531887,0.05714931
0.62215304,4647.8237,3.3570607,6.2641363,0.095416956,0.10795368,0.06062798,0.080841355
0.60780215,4798.657,1.7466472,5.2240806,0.14265756,0.08787041,0.08147459,0.05854633
0.6005732,4552.246,1.9973664,4.0486736,0.14169544,0.084792346,0.07255975,0.055149272
0.6884209,2893.9817,1.7528609,4.8145776,0.12096842,0.1076619,0.08257913,0.058788534
0.6753663,3547.0083,0.54230493,7.1893015,0.117109045,0.07111612,0.07409419,0.047210038
0.6742106,3506.864,0.54741865,6.464843,0.11197514,0.069227144,0.07700775,0.04971207
0.66064084,3559.0537,0.20759234,5.7755775,0.10493819,0.07064797,0.077214986,0.049447097
0.64036757,4319.056,1.0720149,6.6285133,0.11406621,0.13325235,0.055012446,0.07015192
0.64650303,4107.4385,0.4819602,6.336495,0.10254702,0.13479088,0.05998136,0.07211355
0.67645514,3149.6978,1.0626057,4.6570077,0.12523076,0.09547453,0.06474894,0.07859048
0.6847829,3442.612,1.8097322,8.362737,0.10017556,0.118697174,0.061108664,0.075480446
0.6740429,3225.4312,2.4939532,5.307928,0.09992783,0.13432962,0.08532346,0.10232365
0.7067091,1847.4065,1.1247798,1.4196329,0.10866974,0.12459983,0.07770805,0.08430378
0.76366574,1359.9989,3.0061593,1.1798664,0.10257333,0.07465379,0.064614296,0.047430195
0.7088133,1984.4231,0.47945568,1.8221464,0.20445435,0.11021348,0.0811035,0.09742468
0.67423254,3613.517,3.4682522,7.365005,0.14312446,0.11780517,0.077813126,0.07058662
0.6022192,3536.8433,0.82191944,2.205099,0.13111971,0.09038247,0.057489004,0.06451839
0.61443746,3450.9365,0.66732705,2.492932,0.13743043,0.09207229,0.055785984,0.062448718
0.6144474,3036.656,0.4915719,1.7690293,0.13480836,0.105682835,0.05906342,0.059530716
0.68684393,3759.087,2.0666635,10.512836,0.09680526,0.0970106,0.10403279,0.071140796
0.65863436,4368.954,1.2814004,10.308295,0.083445504,0.09134726,0.11806571,0.08273642
0.6643286,4475.847,1.8340034,11.302291,0.08967079,0.099641465,0.07581642,0.044434026
0.6431872,4545.409,2.247074,8.991066,0.12831523,0.09450343,0.09701596,0.13349141
0.6200701,3636.588,0.8623711,2.9805846,0.1228562,0.097451836,0.11242701,0.10779834
0.597876,4172.721,1.1739861,3.2444398,0.078084946,0.09897404,0.07242299,0.10464238
0.5718697,4954.682,0.80854714,3.6970575,0.07231163,0.08935258,0.065981075,0.1260223
0.6592615,2885.117,2.6550827,2.9855475,0.109069735,0.07431362,0.0952652,0.097115494
0.6108037,4325.8027,1.8620166,4.342038,0.09717965,0.10663551,0.09039256,0.053641155
0.68520004,1815.332,3.7628536,0.98572683,0.13458408,0.09304918,0.07667306,0.06932163
0.64588636,2713.3809,1.2088021,2.1145668,0.08059383,0.08024954,0.10703855,0.069529876
0.6279059,2613.209,2.1055462,1.456502,0.08595451,0.094961226,0.11938881,0.057058267
0.6297371,2731.8074,1.7517833,1.6504817,0.08191216,0.092517436,0.12908685,0.05891059
0.6181619,2599.3484,3.5715919,1.3365436,0.11114648,0.10283127,0.09781226,0.08839414
0.5860237,2976.9834,2.3024557,1.2362332,0.14008962,0.10896151,0.09180269,0.05297719
0.6258045,3577.8503,1.7575755,3.1798959,0.1115758,0.2638634,0.12004816,0.11083618
0.7071717,2165.562,1.9184539,2.542534,0.111803986,0.20246194,0.14058067,0.03910034
0.6063066,4501.503,2.2328656,4.8429136,0.11639315,0.059047844,0.09895002,0.121177495
0.6311146,4571.508,0.31622282,6.7013645,0.08702546,0.09905532,0.11554912,0.049997136
0.6728967,4223.5186,2.636259,11.711163,0.110847145,0.09154484,0.1773557,0.07886977
0.55869263,1645.0795,3.1583765,0.24827029,0.11206306,0.10658572,0.05014401,0.10855691
0.4926589,1628.1527,0.4816964,0.16165787,0.1185082,0.07953652,0.084369995,0.057939634
0.5366397,1440.027,4.250775,0.15238246,0.06607164,0.11874181,0.064429164,0.17383556
0.5251662,1393.6758,2.4793782,0.115362234,0.07599988,0.119014494,0.070013136,0.17542042
0.55010116,1519.6255,2.526532,0.17513762,0.09202336,0.13059562,0.06890234,0.14809693
0.5523945,1532.0172,2.6601949,0.18632886,0.08551047,0.107702255,0.067908905,0.13030457
0.57908845,1997.6458,1.6273744,0.41108793,0.09595199,0.14162122,0.11019235,0.15405431
0.6333218,2410.5183,3.340702,1.305443,0.09106119,0.13156334,0.11355752,0.16077572
0.6442829,2606.1067,3.479071,1.8211957,0.092981204,0.12834588,0.1093017,0.16493446
0.64961034,2134.0596,1.6993923,1.0049279,0.076939374,0.14313339,0.09502527,0.1585937
0.64834166,2279.1985,1.5422208,1.3003185,0.082853466,0.12020118,0.087425224,0.14084968
0.67471325,1905.2291,0.2927176,1.0059187,0.112012625,0.1320496,0.087811895,0.13313961
0.7123939,3152.3843,0.17670794,10.515821,0.15338503,0.15100059,0.057472818,0.0737175
0.6805891,3976.22,2.414623,11.67066,0.090895995,0.1466369,0.11206651,0.078176126
0.5960397,3327.921,0.1184544,1.886797,0.14458463,0.07289598,0.055762276,0.056125376
0.7147662,3078.3567,0.0681821,11.347081,0.12834819,0.13748759,0.13666186,0.048448212
0.6956952,3428.4497,0.044980146,10.516634,0.125701,0.14608914,0.13893631,0.05010169
0.67727226,3607.4746,0.05633598,8.080604,0.11356689,0.13274626,0.12636288,0.053216193
0.6958756,2975.0117,1.1323152,6.606759,0.11571477,0.09920272,0.10163351,0.057131164
0.6406724,4129.5537,1.6087508,5.980733,0.115677044,0.08736211,0.08349281,0.07947598
0.67534083,3403.7688,1.379451,6.1871185,0.115525424,0.08431238,0.085792154,0.0742607
0.65701795,4569.108,2.3954809,10.986479,0.08834457,0.09225345,0.07309318,0.052963864
0.66663784,2271.5903,1.3694859,1.5818832,0.14780249,0.09208037,0.07053163,0.079491764
0.60926646,2465.4202,1.1874702,1.0211828,0.12402594,0.08512482,0.07499117,0.050934266
0.6175715,2653.4653,0.89050454,1.3301762,0.13040344,0.07683155,0.06927252,0.04588681
0.6215553,2850.0654,0.8666585,1.6990052,0.12717094,0.09419435,0.06974865,0.04642449
0.6196234,2157.1296,1.3727137,0.7866897,0.11232558,0.09741745,0.07973495,0.06672001
0.62948173,2472.7642,3.2497408,1.306432,0.124616526,0.09957022,0.09368766,0.05963105
0.6651725,2282.649,0.71807885,1.5999585,0.14984226,0.08073122,0.057070404,0.062911354
0.6523159,2047.6656,2.2654407,0.97008467,0.114528686,0.10382641,0.06440784,0.07765812
0.7509246,1709.5813,1.1317555,2.4567862,0.11042058,0.09879119,0.08953762,0.06734127
0.7535419,1752.2933,0.908153,2.3476386,0.115144774,0.11506247,0.09669862,0.056761988
0.68451124,2754.8801,0.050957624,3.7344391,0.08271912,0.08094233,0.08971378,0.06695973
0.6130126,3955.7603,0.061932463,3.720767,0.086112395,0.075709976,0.08155216,0.080743924
0.6719411,3239.0437,3.144211,5.043877,0.13092369,0.11339127,0.093380764,0.055686757
0.6717268,3244.7922,3.284948,4.850404,0.12914091,0.11536672,0.09280777,0.055487208
0.69023174,2877.5234,1.2750907,5.320741,0.17313588,0.08592046,0.088658735,0.051263448
0.64569575,4183.5195,1.0104969,6.863388,0.22546779,0.08871603,0.09660788,0.06777013
0.6703639,4171.9116,2.227666,10.710266,0.10556971,0.07425834,0.08725333,0.08878212
0.61834145,2980.2097,2.8968031,1.9006314,0.12550479,0.119257264,0.07784258,0.07833828
0.66093326,1914.0273,1.0284241,0.8619993,0.12812492,0.16039228,0.07721913,0.06355845
0.6542278,2480.9097,0.5791345,1.8083076,0.10703518,0.087632015,0.121365175,0.07327508
0.6141106,2648.3708,0.98048997,1.2377943,0.11014791,0.123191044,0.0898146,0.0663576
0.6951838,2617.2524,2.7523494,3.9990132,0.091427274,0.16458432,0.09251324,0.060597084
0.63816434,3260.9702,0.31034595,2.9393098,0.078513846,0.11743441,0.07111775,0.048998356
0.65581983,3905.8074,0.89828175,6.3041706,0.11392334,0.11781632,0.08257624,0.09715945
0.60811657,3688.4297,3.3078976,2.8045764,0.08326846,0.097560674,0.08628568,0.046877313
0.64234436,3633.7825,1.5677774,4.183429,0.07925604,0.08397971,0.076432645,0.05658064
0.65208834,4531.408,0.54408294,10.166016,0.11949506,0.07478109,0.062345933,0.095966585
0.65209234,4440.768,3.5286822,8.889463,0.15505686,0.073302045,0.06754458,0.06440895
0.65849644,4055.3167,0.4375688,8.074651,0.105771184,0.098911785,0.06617575,0.10566155
0.59620565,3494.6057,3.5761015,2.1907716,0.081306726,0.12324304,0.06980987,0.07104364
0.60343814,3405.5027,2.526578,2.1324265,0.09105603,0.102773696,0.071784675,0.07333882
0.62806946,2131.8916,2.0332599,0.7968905,0.16191132,0.13628729,0.06843717,0.05741991
0.6235919,2010.4119,1.2298743,0.6509659,0.14399251,0.1673364,0.10220255,0.05516659
0.60083956,1747.7568,3.6412768,0.42010093,0.124284,0.12764359,0.08547819,0.05232226
0.61632967,1670.7852,2.2863026,0.41602018,0.11001036,0.11230887,0.0725234,0.066208355
0.5724392,4274.186,2.1426466,2.4950747,0.12366769,0.12531441,0.070080034,0.08897639
0.71345985,2889.521,1.7342604,8.901355,0.1125188,0.088742495,0.08202472,0.052614782
0.60304475,5794.867,1.8400079,7.781,0.09794374,0.15523104,0.07996763,0.08192064
0.63885677,4644.03,1.5983675,8.311915,0.10452934,0.12266824,0.058655657,0.046768673
0.66852295,4034.3416,2.0962489,8.902397,0.12219381,0.18745038,0.06947517,0.110147595
0.65287274,4644.6885,1.8368971,10.013666,0.1295127,0.17923895,0.063618556,0.1046216
0.64326847,4908.4805,1.1954083,9.840065,0.13014257,0.09157239,0.09455786,0.11307074
0.5925209,2482.4634,1.5128222,0.8566747,0.16810831,0.0876379,0.052158426,0.1028952
0.568265,2424.9214,2.7561738,0.63224185,0.20663619,0.104340985,0.06483468,0.067205064
0.5792356,2761.1838,1.065154,1.0069841,0.24339025,0.09205704,0.08861017,0.05556255
0.5763491,3009.8567,0.6756167,1.1368062,0.2202245,0.09057295,0.1025612,0.070049234
0.5795764,3347.2646,0.319754,1.496501,0.24375942,0.1595484,0.08210559,0.05652948
0.58110535,3415.4038,1.5076663,1.5948012,0.22336462,0.110675916,0.05918267,0.087782174
0.5885345,2283.8967,1.4617257,0.65212125,0.1549545,0.09989055,0.07216696,0.054755736
0.61071163,2153.186,3.0183535,0.7328585,0.15078875,0.07721003,0.077262826,0.058231145
0.7142526,2898.5295,1.0723073,8.11691,0.16738982,0.09233601,0.05759722,0.068347536
0.6267538,4307.002,2.93193,5.4060235,0.07265311,0.09711689,0.07732476,0.068483405
0.6069196,4069.1592,2.744358,3.368855,0.07913145,0.08516666,0.09446612,0.07438344
0.6389713,3437.7266,3.6183658,3.9736362,0.09241597,0.08747047,0.08992851,0.085077524
0.68696475,3532.3457,0.7563896,9.957984,0.08520033,0.078376375,0.09435261,0.058002755
0.6861408,3814.436,2.129131,10.845771,0.09137955,0.1081529,0.101506546,0.045595795
0.6818967,3879.9949,2.3119085,10.882127,0.08817143,0.105827466,0.10264097,0.046348557
0.6995238,3411.4614,2.4667442,10.565354,0.07820193,0.11671972,0.08835432,0.053484157
0.68523157,3732.049,1.7240995,10.461482,0.07238365,0.12121951,0.08612767,0.04623317
0.69180065,3590.2925,2.2585049,10.068534,0.07617777,0.11926093,0.10953393,0.052000884
0.6195453,3934.3389,0.6911873,3.389606,0.12644626,0.10979183,0.07619615,0.10809706
0.6351158,3615.831,0.5371805,4.1149526,0.11322886,0.11638915,0.07278286,0.08462988
0.66416883,3414.9255,1.0113757,4.994724,0.1390736,0.13642825,0.060302336,0.08558339
0.65736306,3180.9531,0.6686386,3.723693,0.121137545,0.09874742,0.09030017,0.044010427
0.681313,2811.1418,0.7333555,3.8494923,0.1164272,0.07878432,0.0905511,0.048247103
0.6279659,3720.4758,1.9269375,3.845385,0.12893663,0.104096085,0.0783548,0.09700021
0.5757488,4490.2954,2.6272728,2.9300754,0.1163727,0.11696554,0.07176727,0.083792716
0.56237346,4260.289,2.6295314,2.2218118,0.11147003,0.095010094,0.061443098,0.091412276
0.6734403,3793.1362,1.4573019,8.293362,0.11069078,0.116515614,0.06502102,0.048170805
0.59404343,4147.1743,1.3050654,3.070259,0.11668608,0.07345528,0.10268752,0.09421005
0.58664906,4331.4614,3.0543036,3.1402771,0.095651194,0.071542636,0.14002156,0.082780845
0.57195294,4792.8687,1.2241973,3.187763,0.10529846,0.09131933,0.119801976,0.07050185
0.65227044,4777.923,1.1275218,10.889088,0.13106048,0.09014493,0.10808042,0.07065779
0.7278857,2524.894,0.9701379,5.8802676,0.1482809,0.13877638,0.090912744,0.11241077
0.68137026,2470.3064,3.8034322,2.6977315,0.14803629,0.108805224,0.07611637,0.06536482
0.6143307,2642.9514,0.5323687,1.3012822,0.16861667,0.09216006,0.0802863,0.072594084
0.576902,3053.0486,1.8117446,1.1548746,0.19373927,0.099153705,0.06719439,0.06514112
0.68399405,3558.2507,1.7677021,8.6513,0.17905231,0.08948753,0.066295244,0.062837616
0.6385078,3881.7039,1.5312324,4.93976,0.08450326,0.08902787,0.14261147,0.08391321
0.6622397,2964.908,2.350665,3.3835852,0.09159099,0.08768319,0.16834348,0.049383193
0.6323627,4372.927,1.3999555,5.933379,0.13418598,0.12950411,0.044179574,0.085901
0.63281035,3216.0322,1.7336922,2.8633835,0.1477128,0.086740576,0.12137012,0.11667426
0.6837203,2935.209,1.9534441,4.461183,0.092841454,0.086147755,0.23339866,0.043488845
0.6735798,2689.093,2.215408,2.8986092,0.10405725,0.10057566,0.16108362,0.046372343
0.6170109,3222.0444,3.049062,2.315946,0.15734449,0.09585088,0.061568197,0.10160594
