x1_phys,x2_phys,x3_phys,x4_phys,sigma_0,sigma_1,sigma_2,sigma_3
0.5570682,2705.9302,2.0423613,0.719146,0.09604775,0.3080534,0.049482677,0.050816175
0.5509981,2669.9612,2.0112178,0.7636237,0.099065356,0.30754098,0.04985798,0.051283192
0.55153793,2692.533,1.982065,0.7106968,0.10194412,0.3028421,0.051458396,0.04923497
0.5528193,2741.0022,1.899213,0.7390336,0.09825115,0.29624292,0.0507295,0.050806943
0.5528193,2741.0022,1.899213,0.7390336,0.09825115,0.29624292,0.0507295,0.050806943
0.5528193,2741.0022,1.899213,0.7390336,0.09825115,0.29624292,0.0507295,0.050806943
0.5517357,2777.9624,1.9221734,0.72738266,0.09793559,0.29842544,0.053475015,0.05325427
0.5532379,2748.7798,1.7841676,0.7510967,0.10168082,0.27696794,0.060700066,0.0515456
0.62905,2826.7183,0.17340955,1.8100991,0.14372797,0.2512801,0.09033504,0.08488729
0.59219897,2878.8223,0.23575854,1.3255169,0.09623027,0.20130603,0.087131985,0.05250432
0.59767073,2818.8994,0.576737,1.5469652,0.09890377,0.047119394,0.14506212,0.06376114
0.6025623,2861.7263,0.47285974,1.4427707,0.09130812,0.03526868,0.15655248,0.05447075
0.6022168,2860.7908,0.47913438,1.469955,0.08630142,0.034253266,0.15506548,0.055423982
0.5998822,2828.3125,0.44510573,1.4292428,0.083747,0.03425695,0.16172954,0.05764657
0.5994407,2798.8838,0.4468114,1.577804,0.081564665,0.035240933,0.16238791,0.05558201
0.60354924,2833.657,0.47109443,1.4875143,0.08410192,0.03509424,0.15659347,0.053935394
0.60354924,2833.657,0.47109443,1.4875143,0.08410192,0.03509424,0.15659347,0.053935394
0.602055,2778.3196,0.4665119,1.5410008,0.08581723,0.035695758,0.15170316,0.052299675
0.602055,2778.3196,0.4665119,1.5410008,0.08581723,0.035695758,0.15170316,0.052299675
0.5979167,2837.0083,0.45842746,1.4442751,0.08089476,0.037503827,0.15859792,0.051442005
0.5979167,2837.0083,0.45842746,1.4442751,0.08089476,0.037503827,0.15859792,0.051442005
0.5979167,2837.0083,0.45842746,1.4442751,0.08089476,0.037503827,0.15859792,0.051442005
0.5979167,2837.0083,0.45842746,1.4442751,0.08089476,0.037503827,0.15859792,0.051442005
0.5994256,2720.5964,0.46165398,1.3751833,0.07788845,0.038441986,0.14442906,0.048087843
0.60239,2753.0913,0.48697826,1.4822726,0.078877814,0.038335077,0.14692913,0.04668899
0.60474664,2740.6267,0.5063917,1.4218833,0.07597982,0.03883341,0.14855024,0.045289434
0.60474664,2740.6267,0.5063917,1.4218833,0.07597982,0.03883341,0.14855024,0.045289434
0.60474664,2740.6267,0.5063917,1.4218833,0.07597982,0.03883341,0.14855024,0.045289434
0.6052128,2712.63,0.48853856,1.4888198,0.07091435,0.038182337,0.14604172,0.047084443
0.6052128,2712.63,0.48853856,1.4888198,0.07091435,0.038182337,0.14604172,0.047084443
0.6052128,2712.63,0.48853856,1.4888198,0.07091435,0.038182337,0.14604172,0.047084443
0.6052128,2712.63,0.48853856,1.4888198,0.07091435,0.038182337,0.14604172,0.047084443
0.6052128,2712.63,0.48853856,1.4888198,0.07091435,0.038182337,0.14604172,0.047084443
0.6085924,2754.0645,0.49013245,1.4262447,0.07024136,0.038666595,0.15227823,0.047938477
0.60753757,2747.7444,0.45227703,1.424652,0.06995462,0.03888288,0.15066588,0.04693428
0.60753757,2747.7444,0.45227703,1.424652,0.06995462,0.03888288,0.15066588,0.04693428
0.60753757,2747.7444,0.45227703,1.424652,0.06995462,0.03888288,0.15066588,0.04693428
0.60897195,2687.5356,0.46369,1.4998522,0.068978466,0.037551317,0.14910936,0.0493002
0.61436045,2682.864,0.4414159,1.4740862,0.0698221,0.037187666,0.14601922,0.050030526
0.6135327,2606.981,0.40020314,1.4047177,0.073216945,0.0368057,0.13893022,0.059572715
0.61143327,2644.1768,0.39360148,1.3759414,0.0737356,0.03720608,0.14405023,0.05822501
0.61143327,2644.1768,0.39360148,1.3759414,0.0737356,0.03720608,0.14405023,0.05822501
0.611026,2573.3757,0.41347542,1.4616413,0.07125463,0.038134072,0.13564938,0.05749439
0.61391526,2577.159,0.41907817,1.4140209,0.07296514,0.03707933,0.12941837,0.05663144
0.6090319,2666.4077,0.42902803,1.3794807,0.07566349,0.036566027,0.13052925,0.059257783
0.6123052,2665.1309,0.38806063,1.549555,0.07139085,0.037908502,0.13009998,0.060928226
0.6123052,2665.1309,0.38806063,1.549555,0.07139085,0.037908502,0.13009998,0.060928226
0.6125224,2709.942,0.375243,1.4718683,0.07030217,0.03923659,0.1293267,0.062466808
0.6125224,2709.942,0.375243,1.4718683,0.07030217,0.03923659,0.1293267,0.062466808
0.6125224,2709.942,0.375243,1.4718683,0.07030217,0.03923659,0.1293267,0.062466808
0.61658406,2715.319,0.3512728,1.5582441,0.068560205,0.038608376,0.12826085,0.06123356
0.6150737,2826.2034,0.31079975,1.6707764,0.07035273,0.042089224,0.13675733,0.058513746
0.61886185,2758.9297,0.413803,1.6291065,0.07532501,0.04734128,0.17921346,0.06761821
0.65288603,2544.0244,0.8489549,2.0953586,0.062132742,0.078882575,0.14601587,0.05975139
0.6479027,2212.9858,1.4163395,1.0956367,0.10450966,0.17555265,0.05110862,0.14635193
0.5890978,2289.8577,2.3255355,0.6760448,0.10168572,0.14468259,0.04163643,0.07687996
0.5981018,2339.1814,2.8108826,0.85504526,0.079612866,0.19672228,0.060331315,0.08863707
0.54227924,3376.159,3.062736,1.0847335,0.28948674,0.13078365,0.04801158,0.057216644
0.5433499,3324.399,2.6642036,1.0259877,0.28758404,0.13439342,0.048210975,0.05033658
0.5466675,3373.6294,2.7325425,1.1161156,0.2718337,0.13653146,0.047742613,0.05168493
0.5461587,3249.4856,2.7175279,1.0220665,0.2814082,0.13380757,0.046487987,0.049955122
0.5461587,3249.4856,2.7175279,1.0220665,0.2814082,0.13380757,0.046487987,0.049955122
0.5473413,3189.1255,2.6593854,1.157342,0.29417184,0.13348944,0.047966227,0.049727764
0.54727143,3227.098,2.5921745,0.9319639,0.3015482,0.1369621,0.04718583,0.049549356
0.54783344,3214.0437,2.499543,1.1960233,0.30122954,0.13359597,0.047789432,0.049511045
0.5456133,3230.9539,2.5465596,1.1128409,0.29474482,0.12505187,0.044807892,0.04802297
0.5458128,3217.2334,2.6085575,1.0395867,0.2800298,0.12192875,0.044735156,0.04872457
0.5458128,3217.2334,2.6085575,1.0395867,0.2800298,0.12192875,0.044735156,0.04872457
0.54568046,3232.3215,2.5177207,1.0189553,0.27608377,0.12159885,0.044495333,0.049375955
0.54382324,3205.7244,2.4723613,0.97555375,0.26808828,0.12494369,0.04610479,0.04831041
0.54395366,3219.661,2.4062202,0.9974879,0.27058864,0.122379504,0.046791136,0.04838805
0.54395366,3219.661,2.4062202,0.9974879,0.27058864,0.122379504,0.046791136,0.04838805
0.54395366,3219.661,2.4062202,0.9974879,0.27058864,0.122379504,0.046791136,0.04838805
0.5509771,2861.107,2.1480396,0.83676016,0.23759443,0.12899753,0.050403304,0.06963162
0.57064146,2873.9045,1.7604395,1.106692,0.23571557,0.12741554,0.042988345,0.06583294
0.57064146,2873.9045,1.7604395,1.106692,0.23571557,0.12741554,0.042988345,0.06583294
0.57024133,2860.8967,1.8119323,1.013198,0.24006572,0.1243364,0.044082962,0.067148045
0.5547852,3327.1863,2.4530308,1.3572805,0.28604603,0.122347325,0.06330608,0.07623442
0.5626789,3404.5608,2.581682,1.3700457,0.2621951,0.11676866,0.0689289,0.07603526
0.56096184,2562.9768,3.1229086,0.71933204,0.1880976,0.0775271,0.31093055,0.098339945
0.5306436,1430.294,0.9011491,0.16634223,0.087770596,0.12784642,0.0670833,0.04967984
0.47090933,1371.1106,3.0596519,0.08109863,0.05168917,0.20910758,0.047299437,0.09220916
0.5674882,1808.7925,1.6191384,0.34562188,0.05394842,0.11592867,0.12806009,0.062154356
0.5674882,1808.7925,1.6191384,0.34562188,0.05394842,0.11592867,0.12806009,0.062154356
0.58587295,1808.1376,0.67143106,0.41310808,0.06482792,0.12560406,0.14263247,0.06780805
0.55059856,1611.7483,0.9367015,0.25740921,0.07503636,0.06779862,0.12757622,0.04415545
0.4967296,1431.1514,0.69658446,0.1266085,0.13183987,0.06142416,0.10972732,0.047624335
0.4536049,1176.6356,1.0431669,0.03741233,0.068703726,0.034580752,0.05942782,0.058127835
0.500579,1067.0507,4.391359,0.03864642,0.14049199,0.08756455,0.06976513,0.072714664
0.46259382,1870.4478,0.94896406,0.21197483,0.16405915,0.07444983,0.08216071,0.13256249
0.49425882,1751.4432,2.9247892,0.20031369,0.17821583,0.14429714,0.12149464,0.18018457
0.49186516,1761.3094,0.3456107,0.19458085,0.16398144,0.11234186,0.053221244,0.07504799
0.4960133,1741.7284,0.33213356,0.21423405,0.17421311,0.10630835,0.05294344,0.06704136
0.51087207,1673.6484,0.36626336,0.20787595,0.17413774,0.13618709,0.04768405,0.07945671
0.5243602,1475.2893,0.2712115,0.16575113,0.1326586,0.16916998,0.04883041,0.087510996
0.7001946,2724.0798,1.5721562,4.650657,0.053344175,0.2248621,0.059339076,0.07014005
0.61243486,4638.2764,2.6745439,5.48287,0.039937645,0.18072906,0.15878665,0.068995
0.6096151,3584.984,1.6839837,2.793741,0.04907581,0.16628465,0.13968074,0.053176913
0.68095475,2943.1685,1.1308453,4.966683,0.11640425,0.15272012,0.092532545,0.05041489
0.6555025,2818.2302,1.3996341,2.698183,0.050805163,0.21547627,0.09061831,0.049277015
0.6624689,2810.786,1.3764509,2.879496,0.04703909,0.23936412,0.08698835,0.048810586
0.684589,2704.9055,1.3534721,3.565391,0.05391148,0.24167141,0.11202593,0.047604218
0.7071674,2136.634,1.936553,2.6729662,0.066317886,0.37920508,0.10800968,0.035301425
0.6998264,2105.2056,1.9899906,2.0215983,0.06615693,0.39534968,0.10734063,0.032534633
0.7114993,2281.7712,1.7460096,3.3828902,0.07849075,0.3682776,0.101097405,0.043582864
0.6776332,2964.8918,2.302011,4.731038,0.107412845,0.40116575,0.096103325,0.065433055
0.6031034,3965.1748,0.4981226,3.5444863,0.031774357,0.2752488,0.15840808,0.19678488
0.65828127,2080.0862,0.5835982,1.1318454,0.11651614,0.1551519,0.06899733,0.07060966
0.6424321,2015.15,0.55176836,0.82366085,0.12199875,0.13795203,0.054144297,0.07023456
0.6138734,2513.4797,2.7396045,1.1702486,0.10614003,0.14285383,0.2107917,0.10773565
0.65149236,3533.6235,2.5212288,4.8657875,0.051128607,0.19603264,0.25486726,0.13331473
0.61984974,2263.5435,1.5564584,0.918151,0.049239926,0.09048392,0.15325886,0.056431502
0.59600896,3005.8528,1.5594529,1.5422686,0.08797665,0.12386763,0.10398057,0.06278252
0.6714054,1869.2362,0.09091023,0.98612636,0.055936575,0.062153604,0.05430199,0.04519461
0.6737328,1834.2477,0.099473275,0.9271639,0.057158235,0.06220034,0.053287037,0.047442928
0.6153105,2421.4465,0.14715141,1.1705459,0.10741484,0.09135471,0.052545395,0.058846563
0.61215854,2477.27,0.14510259,1.0594866,0.104724266,0.08678888,0.052124947,0.054015
0.60534596,2678.1106,0.13489732,1.1501663,0.12288028,0.07555471,0.07208404,0.051142115
0.62736976,2278.547,0.07590276,1.095434,0.103707336,0.0702134,0.045672502,0.068261795
0.6345122,1967.8779,0.27359107,0.78713864,0.11383803,0.040879205,0.062764876,0.12063832
0.63310647,1981.015,0.33344918,0.7771434,0.09351057,0.061330725,0.045913734,0.3195678
0.6311773,3256.8013,4.0435147,3.224177,0.03575307,0.07344922,0.13578993,0.19632989
0.6591475,2861.099,0.08492839,2.86417,0.21556285,0.09796847,0.049211934,0.05667186
0.65911067,2933.374,0.20825747,3.4485698,0.12180919,0.07431434,0.078623615,0.05194869
0.59657866,4693.577,1.0300272,5.100745,0.04095514,0.069073156,0.07959231,0.19194616
0.6404313,3500.0847,0.69337374,4.379897,0.04361514,0.06728638,0.07125351,0.1001232
0.66272056,3307.0525,1.0026058,5.0277476,0.06064942,0.071797445,0.058936242,0.09816211
0.5639867,3982.5835,0.41042104,2.2751496,0.12132701,0.07214917,0.062822096,0.17567953
0.5618847,3861.9094,0.3744467,2.061674,0.06615137,0.045149185,0.0707144,0.15928696
0.5536552,3631.1216,0.4648774,1.6510384,0.062323,0.045873486,0.07162348,0.15202105
0.59782135,5724.1104,0.32255787,8.311779,0.051823843,0.049062975,0.10846585,0.16584787
0.5993964,4123.377,0.19110611,4.384933,0.059671924,0.0611644,0.11118006,0.20814624
0.5914899,5233.0312,2.0245965,6.650205,0.065802924,0.06114854,0.25740248,0.08771843
0.625041,2095.3923,1.8609802,0.81184965,0.05610806,0.06623082,0.047291793,0.17903677
0.61783487,2793.3572,2.7333946,1.9784728,0.13719782,0.10961594,0.08744213,0.21816337
0.56408507,2824.631,0.8612529,0.9404381,0.16480273,0.06894116,0.0680992,0.14761688
0.58318734,2958.8567,0.97430855,1.4187562,0.15472586,0.07140168,0.0550907,0.119643785
0.6339354,3459.0903,0.43257272,3.3185382,0.12582117,0.06926857,0.06164518,0.07670899
0.6499101,3200.3118,0.334732,3.4599094,0.2365341,0.0731554,0.09493181,0.058437023
0.69143903,2520.575,0.34634855,3.5191994,0.16767257,0.07223831,0.07559155,0.08540397
0.7043579,2577.29,0.17021285,5.1256833,0.14254048,0.04015483,0.08958056,0.04540068
0.7115774,1865.7384,0.29120937,1.9241352,0.16283275,0.080380134,0.25903282,0.045318652
0.53303844,8145.183,3.122995,8.633983,0.029408498,0.064330555,0.2341102,0.42750004
0.53704417,7842.0283,3.6019068,8.220253,0.04803519,0.05560616,0.21811278,0.36651653
0.690961,3276.1135,0.17421141,9.319461,0.052472398,0.073442146,0.053262725,0.14437541
0.6647662,3491.7644,0.31964758,6.5605345,0.06698247,0.09399891,0.0777139,0.054339908
0.66214883,3534.1365,0.31205657,6.436336,0.07037437,0.093890004,0.08040716,0.055559356
0.64590544,3770.0945,0.1478716,5.3082986,0.067769855,0.079547346,0.07052451,0.039186142
0.6555853,2779.1357,0.29066306,2.5654738,0.08163611,0.10734505,0.10177772,0.04130074
0.65713495,3547.3062,0.85389787,5.6179137,0.09934282,0.081581004,0.05202097,0.049343742
0.65911484,3060.2292,0.76972836,3.9983962,0.06534134,0.0712644,0.04510259,0.058236644
0.64742655,3494.772,1.0787543,4.671073,0.08732644,0.057868026,0.055788327,0.09485096
0.65708905,3295.8755,2.6607265,4.8089004,0.08417279,0.096587725,0.06634957,0.10621851
0.63914967,3058.8743,3.0978048,2.680321,0.097693354,0.088254906,0.04916445,0.07688722
0.64440435,3001.5466,3.5084925,3.104773,0.091824815,0.09120858,0.05786082,0.072709635
0.63505775,2714.2004,3.9083178,1.8279958,0.12098198,0.07196967,0.11481466,0.06432255
0.65965974,4035.9814,0.7315025,9.016186,0.2246368,0.070347846,0.03510041,0.07817806
0.71139455,2893.1814,3.9812694,8.395488,0.16551982,0.09801638,0.046979703,0.06685485
0.7099451,2891.8787,4.151408,8.206612,0.18166697,0.10722992,0.035575766,0.073322125
0.6939188,3051.111,2.803358,6.9094048,0.15795708,0.109274834,0.03416343,0.102280915
0.714485,2624.8408,1.827703,6.479722,0.16074601,0.103719875,0.045952663,0.031232532
0.6680352,2916.4822,2.8917134,3.8202353,0.10218084,0.050265547,0.06998148,0.07156922
0.6643516,2957.6445,0.55224043,3.0426743,0.30383196,0.2006099,0.06178652,0.061267953
0.5868186,4945.3936,3.729664,4.359625,0.08653957,0.08330759,0.07119569,0.06533257
0.6642202,3419.1238,3.5763345,6.3206005,0.13645136,0.066091016,0.09245712,0.045520186
0.6588181,3455.8247,2.1908207,5.7854567,0.083133146,0.08328449,0.16404155,0.05261507
0.62926847,3760.467,0.82132775,3.9443693,0.071081325,0.2174342,0.07923428,0.060292028
0.6204404,3697.4514,1.870409,3.524261,0.038113277,0.30351615,0.040118743,0.07028063
0.6204404,3697.4514,1.870409,3.524261,0.038113277,0.30351615,0.040118743,0.07028063
0.5479709,4954.1055,1.7737217,2.9862251,0.053879008,0.26703012,0.06412316,0.056136362
0.7281656,2668.7285,3.417681,9.518997,0.09584558,0.26074314,0.03992688,0.06413515
0.51921844,6267.656,0.33116183,2.9841285,0.16077495,0.2022641,0.20926096,0.04609016
0.5185527,6336.554,0.32728088,2.921566,0.15657303,0.20171982,0.21041477,0.045803074
0.54022837,4755.632,0.98462355,2.0373707,0.21210705,0.28841338,0.12926267,0.058490355
0.5527235,6048.627,2.1627831,4.466359,0.1918335,0.21180627,0.08589072,0.19938114
0.53085583,7935.692,1.2916219,6.3854923,0.07941097,0.11961104,0.18655619,0.09273555
0.6140228,4617.715,2.8130636,5.9981413,0.10885154,0.034588825,0.049526714,0.23023218
0.62386423,3958.8108,3.724906,4.738187,0.09606548,0.05838255,0.037445877,0.24563935
0.59743077,5024.1436,1.2061204,6.4049945,0.073178045,0.03856109,0.056381945,0.35870802
0.6296642,4062.0398,1.9354421,5.2522426,0.06827249,0.03964057,0.041771922,0.42802006
0.6220105,4388.7925,1.7554886,6.2321205,0.07934958,0.037990745,0.06719267,0.33273515
0.57437044,4708.431,2.9664717,3.616226,0.15637127,0.053072687,0.13294631,0.07358715
0.5961348,4829.343,2.4183156,5.9151583,0.15045445,0.06563374,0.1973399,0.09601968
0.6603421,3487.8967,1.136182,5.0838175,0.38710347,0.07856019,0.05704007,0.073191345
0.6732535,3415.5598,0.705283,6.386485,0.33809796,0.059102453,0.05709324,0.0346373
0.6676529,3610.1877,0.8265895,6.7393894,0.36814183,0.07647784,0.054289058,0.04810401
0.6482504,3215.345,3.5736294,3.83171,0.23335952,0.11390979,0.05506865,0.08450298
0.6481994,3308.715,3.5488987,3.588399,0.23406017,0.11603851,0.05290215,0.08035258
0.6520631,3335.9526,0.5678707,4.4436617,0.07818653,0.11331122,0.071786374,0.07298368
0.61665356,4570.9214,0.5466687,5.67642,0.051640537,0.19320652,0.072424546,0.05915588
0.6456981,3988.922,0.7187665,6.338742,0.04923448,0.22977722,0.054597795,0.0732888
0.6538753,3305.3596,1.4459093,4.4258275,0.046091564,0.2692192,0.07370282,0.12526065
0.6048488,4535.4995,1.8263283,4.9495034,0.04991954,0.20129061,0.06858766,0.08241177
0.7171521,2299.848,0.46012592,5.524575,0.30386996,0.094209425,0.10122596,0.14672288
0.6902481,2500.9565,2.565382,2.7187433,0.4482482,0.0973436,0.09640066,0.11134474
0.62689847,4648.069,1.7229927,6.302541,0.10644949,0.14267609,0.087594494,0.115122944
0.69732666,3473.9038,2.8919225,10.089592,0.07491359,0.16168194,0.1643165,0.07014368
0.6103015,5224.3877,0.9285613,7.661028,0.06535016,0.05130956,0.07046675,0.0811828
0.62857735,3619.321,0.5793979,3.8902166,0.058837123,0.10354457,0.08850857,0.06098198
0.673951,3722.385,1.0855148,9.118877,0.059837513,0.042230573,0.03330552,0.11588045
0.6654466,3828.59,0.9671054,9.146589,0.051633164,0.042348832,0.040508933,0.12958053
0.66367406,3886.5054,0.95282745,8.528852,0.05238743,0.041900624,0.048380952,0.16333823
0.6221703,5048.5723,1.1903261,8.259215,0.07360959,0.081975244,0.117906295,0.22762987
0.5790498,3347.37,0.70721674,1.8410226,0.06970531,0.07180379,0.16718982,0.1726005
0.55517536,3529.2917,0.5717445,1.6832134,0.05201363,0.07166316,0.15183981,0.22107963
0.540122,3766.7952,0.5180713,1.5919864,0.046093524,0.06873281,0.14153221,0.24741547
0.7169171,1568.1212,3.421807,1.2536315,0.11862237,0.086553946,0.09705594,0.030171921
0.66111875,2343.9365,3.3258252,1.6118268,0.07833657,0.10450388,0.09759639,0.06214397
0.5906268,1916.499,0.6218122,0.43885136,0.07139324,0.07782133,0.1934946,0.077150375
0.6243589,1739.2347,0.50669926,0.48750484,0.16373394,0.10417196,0.076361924,0.06273455
0.60678214,1731.6625,0.63976294,0.4464335,0.16754708,0.1211169,0.08955401,0.05041609
0.61033803,2414.1619,0.6188779,1.014516,0.08792716,0.08832568,0.13217737,0.052819878
0.6027672,2479.2168,1.0140994,0.98782855,0.10922089,0.094644085,0.10717678,0.07546168
0.6439837,2266.4915,0.60443914,1.2786431,0.06594169,0.08230709,0.095862806,0.12235234
0.6382504,2375.7717,0.59064484,1.4776481,0.06411518,0.10976045,0.11259561,0.14503607
0.728456,1816.8989,1.5823215,2.0928047,0.061087307,0.15259449,0.20143402,0.037864357
0.5454774,3458.2107,2.1462102,1.3362583,0.07282091,0.06343004,0.17915072,0.096562624
0.58815783,2963.4507,4.4589148,1.5030102,0.117569275,0.059238106,0.09477173,0.2309598
0.6277052,4136.1177,2.7581825,5.763265,0.09616605,0.056490127,0.21648651,0.17621166
0.61989015,4525.1704,2.7825265,7.4156756,0.10460346,0.055614833,0.2720613,0.24846885
0.64014703,4980.9927,1.8369292,11.191835,0.0509082,0.09351835,0.22821932,0.12817067
0.6408906,4854.434,1.5300497,11.063387,0.06762461,0.08684255,0.24661234,0.08716039
0.60826504,3482.1165,1.6638939,2.794049,0.06596319,0.08082283,0.1625883,0.090652496
0.64753956,3722.7417,1.8323979,5.1884317,0.09044285,0.09876183,0.14490281,0.07318401
0.65008605,3551.2314,2.1156642,4.9705443,0.06698976,0.070533715,0.12349812,0.06376831
0.63808054,3452.3071,1.9946041,3.9582403,0.074230656,0.058508933,0.09787879,0.046098135
0.62765276,3418.2463,1.7049801,3.4525623,0.079194695,0.05815581,0.09183872,0.040688176
0.6227823,3369.3225,1.5907583,2.982439,0.07826227,0.058941793,0.09337987,0.038841583
0.62867033,3254.3618,1.4634967,2.6657882,0.070390865,0.06236202,0.088707134,0.039882526
0.6285322,3278.995,1.4256123,2.826915,0.07086882,0.05848592,0.085662186,0.040215887
0.62553596,3337.1965,1.5303128,2.889864,0.06968686,0.057339974,0.08478129,0.038872063
0.61679083,3484.3,1.6436154,3.0918708,0.06569113,0.05399226,0.09080961,0.041277204
0.67160743,3977.8687,0.5919348,11.166453,0.06691128,0.053743053,0.048727207,0.059382215
0.6755873,3880.1345,0.7160805,11.153682,0.0670885,0.05398967,0.04700637,0.06055604
0.6193456,5711.4634,1.5186692,11.654158,0.04003233,0.042407595,0.0840964,0.14121217
0.69782984,3468.925,2.2056584,11.674517,0.103153184,0.098744184,0.047126774,0.047207303
0.6365909,5141.417,1.6226678,11.92053,0.08720385,0.0689439,0.07794795,0.06266792
0.6618961,4607.0454,2.7080178,11.894054,0.08762033,0.061605994,0.074069105,0.051161103
0.65442884,4521.3477,1.5839432,11.698727,0.07774137,0.059297483,0.07269866,0.07237913
0.6248982,5569.6807,2.105602,11.302496,0.069486015,0.07290594,0.06202217,0.06281814
0.67846173,3862.4485,2.2355533,11.785386,0.040592097,0.06530444,0.06518106,0.045565225
0.6265037,5467.2114,2.5004,11.867023,0.04033773,0.08113978,0.07127482,0.049609486
0.6616653,4363.006,1.2124653,11.770057,0.061446894,0.06658184,0.065784164,0.047813352
0.6646217,4321.9263,1.5477169,11.70386,0.054547325,0.08201698,0.07593406,0.06182746
0.64354664,4896.0625,1.4777973,10.042428,0.060504243,0.15069768,0.06371088,0.041439835
0.6501713,4285.2896,2.4363089,8.262682,0.06993906,0.11436827,0.051476605,0.07569258
0.6556539,4052.03,1.6473509,8.222723,0.07712659,0.07417408,0.09600425,0.034356598
0.6617205,4005.8086,1.8934405,8.362916,0.08635506,0.0661843,0.08617849,0.031364128
0.6494326,4197.472,1.1009669,8.777241,0.119895786,0.05900304,0.061708793,0.122052304
0.6038418,6368.6816,0.38906038,10.685615,0.10533266,0.075435415,0.0611976,0.086062066
0.73026896,2751.272,4.2068663,10.062273,0.048643053,0.078215316,0.08249149,0.12806535
0.6507696,4450.9707,0.5898596,10.4129305,0.03286242,0.053486057,0.080092765,0.09311756
0.7147177,3001.162,1.8266325,10.709592,0.0944573,0.10518479,0.067520216,0.038230266
0.6130826,5492.3228,2.1376648,9.521879,0.056018412,0.0483329,0.08619799,0.06107398
0.6118888,5510.21,2.3445272,9.227327,0.05165807,0.052863255,0.083264634,0.059978288
0.59617484,5892.856,1.0457827,8.755923,0.035297267,0.06510743,0.073678665,0.12797128
0.5902327,6321.0312,0.7961819,8.871585,0.1329531,0.060094226,0.11286618,0.106466144
0.6252668,5217.3984,0.66826135,10.760358,0.08469843,0.02815738,0.12905131,0.19738308
0.6273129,5197.465,1.4087945,11.400358,0.0620088,0.04679574,0.10164117,0.2024318
0.5978877,6500.1694,1.9458561,11.59185,0.05243389,0.03244815,0.098042466,0.16686077
0.5976417,6642.3447,3.1099825,11.553406,0.06152997,0.054547258,0.05604027,0.1262579
0.67955846,2033.2273,0.91514874,1.5376909,0.08489917,0.13096862,0.20372479,0.04612899
0.674946,2591.927,1.4064335,3.0364485,0.038948476,0.2601144,0.15783778,0.054264393
0.6762824,2634.49,1.3194541,3.0209432,0.037348583,0.2597403,0.15606709,0.051248163
0.6873937,2760.8613,1.4369992,4.446915,0.038182717,0.23749973,0.1437489,0.04324539
0.70113456,2670.496,0.95473284,4.5818834,0.06776482,0.21608478,0.108572185,0.06664534
0.66740704,2978.6,1.5813282,3.624728,0.08487114,0.2717977,0.12860534,0.055358283
0.6448709,3843.6616,0.76712006,6.211772,0.11332221,0.14852546,0.07948865,0.10731557
0.66433007,2949.9648,0.96904194,3.6443515,0.06256574,0.113830104,0.058367528,0.041167296
0.6464027,3166.1812,0.37921274,3.6647162,0.042298026,0.099386856,0.0508937,0.18224029
0.64343077,3210.8972,0.39353278,3.3100085,0.040709447,0.101387575,0.050497703,0.18201573
0.64280236,3239.6284,0.48026362,3.4473355,0.036735803,0.13053265,0.04954874,0.16277444
0.66735303,2973.4556,0.66180813,4.151157,0.0363862,0.09727752,0.06410994,0.14871752
0.6633087,3024.6145,0.76275647,4.1130977,0.039609537,0.08414327,0.0493136,0.15492561
0.6358039,4406.7207,0.28535435,6.622116,0.10684343,0.1492421,0.108030975,0.15403232
0.71227616,2717.478,0.8042951,6.4812746,0.048272014,0.058752187,0.040703274,0.06595732
0.708176,2721.1736,0.7867351,6.484332,0.048547376,0.060242243,0.040059894,0.068384334
0.63322926,3289.9539,1.4991323,3.0307791,0.060098782,0.07187782,0.050809667,0.09820776
0.612843,3817.958,2.4478917,3.6890461,0.051958747,0.110502556,0.057684585,0.0911654
0.62183917,3790.0977,1.3798977,4.333887,0.066161,0.06759173,0.1936427,0.14470255
0.59427303,3630.832,1.5155457,2.623294,0.059842948,0.041538447,0.22841236,0.09662879
0.5935887,3145.2368,1.5754998,1.9002476,0.05527626,0.040413007,0.24626058,0.08996308
0.5935887,3145.2368,1.5754998,1.9002476,0.05527626,0.040413007,0.24626058,0.08996308
0.5935887,3145.2368,1.5754998,1.9002476,0.05527626,0.040413007,0.24626058,0.08996308
0.5579338,3320.4011,1.554667,1.4696705,0.09023793,0.04421677,0.13347247,0.112174794
0.5579338,3320.4011,1.554667,1.4696705,0.09023793,0.04421677,0.13347247,0.112174794
0.570157,3256.5525,1.8061489,1.6170399,0.089549445,0.046971537,0.119762935,0.105463296
0.54823035,3365.2407,1.0357987,1.2505324,0.12686546,0.074105546,0.11434893,0.08491535
0.6339032,2526.234,1.4641734,1.5034899,0.06672567,0.105328485,0.15501295,0.03872493
0.63667333,2571.71,1.5118476,1.5326157,0.06687446,0.1062293,0.1563139,0.039214518
0.62192965,2462.4792,0.82461184,1.1171694,0.055122808,0.14243843,0.045036264,0.13010922
0.7186378,2751.2957,2.5129898,7.27964,0.113212846,0.08752811,0.04641985,0.088124946
0.7019772,2880.9119,2.6769722,7.6607065,0.08275833,0.08728826,0.04600851,0.093849026
0.58923745,3333.1018,2.7894263,1.9712937,0.059872717,0.06123476,0.09499503,0.09334755
0.5815396,3376.8171,2.4163566,1.928255,0.058464255,0.062022757,0.0955328,0.08713922
