x1_phys,x2_phys,x3_phys,x4_phys,sigma_0,sigma_1,sigma_2,sigma_3
0.6766501,3302.9597,4.4864035,5.9859896,0.096891,0.063091196,0.06234045,0.18221316
0.6692675,3439.4045,0.12630154,6.0268464,0.096216805,0.16256662,0.08632246,0.060273893
0.6616314,3422.999,0.16315196,5.5518274,0.09225465,0.14795306,0.086332396,0.065003015
0.65786624,3511.6877,0.29901186,5.563101,0.1152129,0.15724325,0.07201691,0.14141051
0.6636251,3145.9236,2.1242986,4.13526,0.1185239,0.13037775,0.07142319,0.05570042
0.67872053,3729.4133,0.7296031,9.770799,0.07058553,0.068714015,0.08006833,0.06703088
0.66607624,4225.618,0.567813,10.37978,0.1422798,0.08848846,0.12490151,0.054182418
0.67542696,3443.9783,3.1988382,7.7526107,0.06810209,0.07925988,0.071312465,0.06420387
0.45641753,1126.032,2.8860023,0.023206733,0.1416566,0.09882766,0.08976662,0.087003805
0.4652764,1166.7744,2.4616933,0.02415415,0.21933235,0.094186,0.085568264,0.08726883
0.4629808,1163.1904,0.16181491,0.021329101,0.16268492,0.078433335,0.081447646,0.07574973
0.48043773,1058.9619,4.4347353,0.020002373,0.06932395,0.10205197,0.13136563,0.05796692
0.44481128,1134.5073,0.19141254,0.011231845,0.08160159,0.11623244,0.11053189,0.051686764
0.41341683,1206.2256,0.33186245,0.010224542,0.104607806,0.09681752,0.08594787,0.058990646
0.675981,1529.4681,0.16018644,0.46783772,0.12693208,0.10982218,0.08006354,0.1164106
0.7265213,2847.737,0.19690077,11.846424,0.08777225,0.07806376,0.11419234,0.047470514
0.67929554,3818.4578,1.3641822,11.485359,0.07070791,0.105252996,0.10182801,0.06851811
0.6830516,3633.9062,0.29335847,10.247521,0.14347349,0.090843886,0.109112754,0.06522248
0.6630996,4415.932,0.21470267,11.667285,0.09953609,0.103335485,0.092215925,0.07085324
0.6836167,3840.4087,0.89371,11.5606165,0.16353339,0.10561747,0.08384228,0.08027165
0.6663948,3803.1218,2.6033142,8.256116,0.061225638,0.124435425,0.08515257,0.05363768
0.6415341,1841.1544,1.348351,0.7152879,0.16834712,0.07260227,0.09415825,0.07186407
0.67100006,2451.5872,1.1692326,2.344783,0.06593462,0.11929841,0.06112051,0.058253143
0.6524563,1574.706,0.9494742,0.514593,0.068892576,0.15085916,0.07182811,0.04080527
0.64519346,2748.9836,3.20553,2.1316624,0.08719462,0.15494908,0.08259073,0.041046314
0.6208762,4774.5776,1.234482,6.5329866,0.15949273,0.1212917,0.10224803,0.0426541
0.6208762,4774.5776,1.234482,6.5329866,0.15949273,0.1212917,0.10224803,0.0426541
0.6324298,4698.934,1.4938124,7.704735,0.15072998,0.12305489,0.08925134,0.04532972
0.67728734,2692.5735,1.5497749,3.421971,0.0636902,0.11255889,0.087212525,0.07955348
0.6302604,4461.8887,2.2980578,6.603814,0.12921883,0.16653144,0.081652716,0.05747297
0.6696659,2955.483,1.5129448,3.617915,0.14566633,0.08217076,0.068727925,0.06456994
0.6220985,2208.1963,2.137164,0.9358222,0.0801269,0.11375105,0.07852676,0.18439212
0.624209,2919.9038,0.40594262,1.9637513,0.21015091,0.110348515,0.07258126,0.07059891
0.6004542,5184.3735,0.6462463,5.9378643,0.091229364,0.11847859,0.11963614,0.05541887
0.6526205,3738.3918,1.8708222,5.784936,0.11270669,0.10025072,0.07187327,0.04837491
0.65768105,3613.9272,0.90205026,5.9706416,0.087362945,0.123337075,0.054661367,0.04045444
0.6797001,2507.918,0.59453714,2.5887597,0.096448734,0.09310454,0.089585274,0.039838277
0.6732863,4160.33,0.18361199,11.77879,0.06625018,0.17022246,0.06336095,0.07397513
0.71957254,2965.0127,0.25017834,11.344957,0.10416928,0.06802065,0.054092325,0.041111358
0.67699116,2999.4834,2.4076905,4.839904,0.072440535,0.16228913,0.08931558,0.109375395
0.6818403,3069.509,1.1289998,5.5872126,0.117288776,0.12308981,0.083956316,0.09493876
0.6666713,3666.626,3.3612094,6.9119134,0.13352089,0.10585295,0.0887205,0.078095034
0.6685415,2841.3416,0.5385977,3.1380565,0.07928379,0.10785806,0.09752784,0.112146184
0.68936586,3060.907,3.876481,6.2107425,0.14970991,0.06454909,0.038793627,0.062002946
0.6549724,3020.8286,0.06942295,3.300145,0.11079827,0.08208156,0.150432,0.13625334
0.65542656,4296.932,0.9453414,9.375349,0.14895955,0.08967015,0.15465957,0.09635225
0.6666492,4292.264,4.379537,11.196463,0.13046502,0.17663051,0.12414931,0.063766204
0.75309706,2128.1086,0.5544891,6.442585,0.13561524,0.1265482,0.08228333,0.07561887
0.75654054,2159.299,0.9262984,7.410103,0.15430038,0.13672996,0.083456926,0.080721036
0.69151914,2982.4314,0.9514055,6.5576935,0.09053664,0.06463966,0.12047834,0.09607354
0.6591764,3074.9812,2.8543339,3.8069181,0.06742637,0.091519326,0.08068244,0.0601087
0.6872171,3642.3699,1.7551517,11.199013,0.1330877,0.10527747,0.06299347,0.072972305
0.6586317,3706.915,0.8631303,6.594613,0.05962208,0.08067961,0.076952286,0.06657376
0.65284365,3303.687,2.1363137,4.282142,0.080835685,0.08428678,0.08106607,0.06164734
0.67808276,3296.4583,2.6943223,6.7279444,0.12084902,0.07796475,0.06870058,0.06017314
0.68234324,3834.2869,0.4363104,10.6262665,0.0731027,0.13613537,0.061736207,0.052665547
0.6709062,3790.763,0.9730864,8.13952,0.108471096,0.104840234,0.059744067,0.052212983
0.6702711,3763.7993,0.7490782,8.807701,0.06923173,0.068388544,0.0815414,0.06945628
0.60618526,3881.7573,2.989248,3.365269,0.11819966,0.1462174,0.08706601,0.060290303
0.66123635,3959.8057,1.6954017,8.369158,0.107956566,0.13769932,0.087023035,0.08002054
0.6780607,3554.4229,0.58002007,8.631809,0.09327605,0.12067569,0.08635197,0.064742245
0.6932189,3492.942,0.6641738,9.994625,0.08021658,0.13007219,0.08681369,0.06746472
0.6247043,3035.6992,3.0278907,2.2300825,0.11359342,0.26362476,0.059586152,0.050841052
0.6165031,3197.4497,2.7980819,2.1495268,0.107539505,0.20552668,0.054754406,0.048162963
0.6675977,4216.0317,0.9316792,10.982435,0.07929507,0.21464829,0.049200393,0.070194185
0.6664889,3053.249,3.3507373,4.0867753,0.09754514,0.15138783,0.099491626,0.06967018
0.70734525,2758.5342,1.5221356,6.581175,0.083251216,0.16843759,0.099738486,0.07191744
0.7130695,3039.058,3.1005309,10.082891,0.0937119,0.12437675,0.0901589,0.06296402
0.6671538,3911.4104,0.7219963,8.1721525,0.084735155,0.14136505,0.07866308,0.078485526
0.6628293,2470.891,3.1588178,2.020751,0.13141148,0.08219098,0.06841473,0.060751304
0.66553295,2012.7972,0.79678166,1.1980677,0.078929774,0.10779181,0.059712738,0.056608785
0.60151917,2404.6096,1.8482776,0.87510496,0.107773975,0.13030684,0.061053876,0.09367933
0.63696665,3138.8557,1.837479,2.6677074,0.1177261,0.085013084,0.09066813,0.049101792
0.65706754,3852.853,2.0818622,7.4748425,0.118465535,0.074711554,0.086516626,0.05560518
0.6489927,4470.0845,1.1344901,9.2309,0.2752135,0.12779678,0.062128447,0.07695128
0.6521476,3794.395,1.5438337,5.957512,0.1922385,0.11796976,0.058789264,0.06614013
0.646945,3922.0784,3.185806,5.923999,0.0821718,0.12843956,0.08524245,0.07739328
0.6957883,2912.753,1.8691483,5.816409,0.104448006,0.13379931,0.050412856,0.09195118
0.65921015,3347.8813,2.6731513,5.1945944,0.07742274,0.078137256,0.1090566,0.09753149
0.73487306,1606.9648,1.0577044,1.4921715,0.15763934,0.1308897,0.117623225,0.0849162
0.71714026,1575.878,1.330478,1.0247753,0.15400256,0.10704843,0.079550214,0.075586826
0.68343085,2035.3893,2.637421,1.6806226,0.14651743,0.095427535,0.1126285,0.06894615
0.6409255,1317.5942,1.0097104,0.2713237,0.13491294,0.063539304,0.14197811,0.09816812
0.6750323,2159.3828,2.883647,1.6494895,0.09113081,0.12578537,0.1422512,0.14489137
0.67810565,2181.6921,2.5103593,1.908083,0.08945593,0.13235812,0.14346522,0.14867137
0.6312715,4866.899,1.5160161,9.087102,0.06021902,0.14786519,0.1568127,0.100186065
0.6626789,3836.6448,1.4932069,8.910956,0.07614537,0.14153217,0.11862209,0.10628853
0.6134922,5411.165,1.1285893,7.629343,0.15192597,0.107664466,0.1113338,0.06779584
0.6940788,2950.164,1.1079435,6.2786283,0.06051056,0.08971391,0.06364364,0.084678665
0.6213049,3621.2898,2.7627406,3.6406953,0.11220245,0.06578262,0.11200814,0.08267373
0.66048837,3026.852,2.5616124,3.6758294,0.11159134,0.054128446,0.10299453,0.10492588
0.6965242,2520.8066,1.1848428,3.9134994,0.09096884,0.07232525,0.06010016,0.06140839
0.6143159,3832.7488,1.582706,3.402087,0.14453414,0.15633401,0.08395805,0.10489599
0.57558095,5871.815,0.26753625,5.404002,0.1498928,0.24067384,0.08466738,0.097256534
0.7253443,2624.6938,4.286341,7.562445,0.1400813,0.06982127,0.07829293,0.1032442
0.72177243,2621.6082,5.1894116,7.9744043,0.14581789,0.07052672,0.07600042,0.1052854
0.65001005,4322.966,0.120256625,9.29659,0.19569279,0.07477325,0.10482691,0.07066204
0.6768878,3481.0579,0.12550372,8.361883,0.17546667,0.046322618,0.13115835,0.06773167
0.6874577,3331.5366,0.108216956,9.389254,0.14431605,0.0610271,0.1322984,0.068589404
0.59912914,5957.278,0.510942,9.032722,0.07519229,0.093211226,0.08966231,0.10061615
0.6255124,4754.1094,0.28327397,8.076025,0.18860185,0.06652089,0.06772333,0.17995703
0.60951656,5489.0713,0.45807943,9.033552,0.19596612,0.07480265,0.07906075,0.13251348
0.68791723,3435.005,3.5148373,8.871151,0.24304664,0.07711007,0.05807262,0.09550624
0.68065494,3808.393,0.6171621,10.263187,0.13605244,0.13556683,0.057006788,0.05727487
0.60056335,3074.8926,2.2161288,1.7254548,0.10209561,0.26849023,0.1300975,0.07467152
0.4676095,1209.4531,2.0599754,0.03993339,0.06981428,0.050836593,0.05950214,0.10321346
0.52547544,1243.256,2.360889,0.116776116,0.062708996,0.09497791,0.07637392,0.10265027
0.44319507,1236.0233,1.4698931,0.05081775,0.10843599,0.047134787,0.115865506,0.0903067
0.47189158,1067.1868,1.1259726,0.021511778,0.17605528,0.14734301,0.11734771,0.049473584
0.46298447,1260.3055,3.8288586,0.051734637,0.08900242,0.10080476,0.08444562,0.036095627
0.5277587,1288.0938,0.5549774,0.123452604,0.06100919,0.09004524,0.10271289,0.13600011
0.5368755,1193.7544,1.4111398,0.08975965,0.064666346,0.10141549,0.10996885,0.119128704
0.618095,2389.399,1.5665064,1.1004128,0.21315196,0.090391725,0.082381204,0.10123947
0.6743872,4021.9497,1.6104641,11.483336,0.04718138,0.083101556,0.07057476,0.08160141
0.70799166,3266.6213,1.5804497,11.691402,0.051722676,0.058708977,0.077689186,0.100938424
0.7024935,3418.9475,1.0385306,11.657848,0.058043923,0.06016532,0.07873401,0.103413045
0.65186,4532.997,0.28511027,9.844793,0.1375897,0.13623881,0.08293007,0.07266936
0.636619,3645.1052,2.5365229,4.326818,0.1226004,0.10713144,0.111698285,0.07626062
0.6746937,3042.0386,2.822816,5.0752997,0.1017634,0.09284829,0.094912484,0.08201211
0.7287884,2601.9473,1.0810714,7.4347734,0.1618729,0.088420555,0.06829621,0.07555883
0.68326294,3408.75,3.4244916,8.517192,0.16240193,0.11581384,0.059215274,0.06985019
0.6883482,2867.886,1.1742692,4.6070952,0.08287846,0.15410504,0.063146874,0.068165906
0.6180029,4104.785,2.4228683,4.255353,0.10436399,0.18231674,0.058608618,0.07453481
0.7312952,1961.2012,2.112932,3.0847237,0.0923515,0.0841635,0.09408256,0.102310985
0.7466494,1884.4523,1.5794855,2.806642,0.08072005,0.10696873,0.106566936,0.1045883
0.6418599,4077.3337,2.323455,6.124955,0.08471475,0.06967317,0.08894105,0.057018396
0.6462232,3575.6333,2.6183403,5.1056347,0.06854427,0.08523637,0.10033685,0.052962452
0.6834006,3394.5757,1.4331971,8.343113,0.08877194,0.09277888,0.10061109,0.056318197
0.652354,4256.3247,2.2295551,9.165518,0.10010381,0.085425235,0.07489684,0.090607464
0.6748118,3631.6118,1.6490111,8.016439,0.11695561,0.08022737,0.081776895,0.06980191
0.5752627,3277.8132,2.3351376,1.4893912,0.19069353,0.15562628,0.057327345,0.08620078
0.66591793,1968.5029,1.8275753,1.1639193,0.08729053,0.081657775,0.11308123,0.08419184
0.6226015,1827.6135,0.7547085,0.5390159,0.086300746,0.08654796,0.08594582,0.07021606
0.69913477,2015.4255,3.793927,1.9087305,0.08622995,0.087066844,0.086110584,0.056034267
0.6947753,1740.7063,0.45455548,1.1120445,0.14946507,0.09808458,0.06404985,0.0640023
0.7167428,2672.6804,3.6759198,7.604373,0.15683062,0.1844042,0.10196466,0.08100286
0.70886064,2553.0828,3.6377325,4.7004867,0.20913374,0.1486703,0.11211319,0.08565473
0.7247682,2308.2903,0.7749491,4.7365875,0.18354419,0.13452955,0.048436236,0.07759082
0.72542924,1467.5975,3.015521,0.87457293,0.10006079,0.0567222,0.07758374,0.12272118
0.70363307,1791.7659,0.4811773,1.3149176,0.13770548,0.12454037,0.13101786,0.062095243
0.6906468,1834.747,0.74751645,1.2521918,0.08797151,0.06783494,0.04990026,0.06011873
0.62132144,1919.1254,2.8375852,0.6294149,0.07127434,0.068062425,0.08458576,0.06389693
0.7199732,2655.6155,0.8584832,6.8860693,0.081517056,0.08947803,0.07104932,0.06628399
0.6525579,3913.7048,2.1004217,6.3584,0.09819008,0.11591914,0.08823763,0.08918059
0.66975355,2843.9395,1.9221189,3.6024003,0.10236181,0.055148415,0.06114829,0.090963066
0.71935225,2192.2473,0.21079995,3.4171057,0.079240024,0.18316424,0.096990705,0.06934465
0.729225,2281.2131,0.1021011,4.920186,0.106532514,0.17834207,0.11092186,0.06238846
0.5801641,4669.3525,1.1372058,3.5637627,0.10326406,0.0765522,0.07480007,0.07145238
0.6524823,3053.212,3.3079479,3.7311862,0.09392502,0.06243795,0.110940844,0.08028941
0.6241789,3600.685,3.258634,3.9768348,0.06720887,0.07566724,0.07491084,0.074959636
0.72870845,2687.8079,0.033730626,8.1696415,0.13553049,0.15324937,0.08978234,0.059998408
0.7257425,2490.1099,0.013791594,6.002003,0.10809384,0.06596556,0.07457083,0.057465363
0.7077555,2946.418,0.0120617915,8.165289,0.13384749,0.055119958,0.055569686,0.05611732
0.60414416,2992.5806,0.023783632,1.5968506,0.21167633,0.07177619,0.08241024,0.055154912
0.6087162,2701.005,0.014567951,1.290527,0.24403264,0.07821009,0.08778634,0.056813695
0.61485165,2421.4592,0.030020488,1.1034888,0.25730544,0.08678,0.07834461,0.05959721
0.6458585,4769.1934,0.026007328,10.17975,0.12294522,0.11129943,0.14132093,0.07770545
0.64090794,2994.261,4.212245,2.8678145,0.2538175,0.060178664,0.074683934,0.05102299
0.64705294,3628.8857,0.7131825,5.2015796,0.07992393,0.21152608,0.07823008,0.13898222
0.56937534,4454.064,2.1134155,3.1845436,0.079982124,0.17004095,0.09437324,0.13240856
0.7361559,2664.687,2.0090628,11.434977,0.076320514,0.0726546,0.115928754,0.068815894
0.62026227,4094.74,0.83551884,4.606321,0.09085106,0.11249021,0.065030105,0.09103009
0.71729964,2083.4897,3.1350727,2.6710613,0.12762155,0.13269906,0.07559512,0.087557934
0.72683823,2030.2114,0.0542014,2.9312468,0.113825545,0.12695433,0.049890492,0.08924836
0.6409314,3768.1072,3.333876,5.168659,0.06288694,0.08168918,0.08985531,0.057035312
0.683867,2876.5564,1.2766005,4.7916937,0.070701204,0.078579575,0.082362175,0.07041527
0.6790838,2871.3018,1.1189672,4.135171,0.068092465,0.07789645,0.084697664,0.0710514
0.70673454,2342.7317,3.373069,3.6309404,0.09480156,0.074123554,0.12553553,0.05062367
0.6861785,2795.1562,1.094495,4.7451463,0.09225848,0.08695648,0.14279686,0.060399447
0.63240033,4363.593,1.7623769,6.091864,0.1113873,0.13546865,0.07271603,0.08210623
0.6968814,2751.6978,2.2730515,5.052447,0.104013994,0.072026335,0.07291514,0.07963449
0.70638305,2502.1042,1.4663812,4.4298,0.108976185,0.06024599,0.07398042,0.067073084
0.6852949,2808.2637,2.5000277,4.353163,0.12522748,0.05026641,0.082883954,0.07376277
0.6868572,3688.6145,1.5958772,11.33992,0.08948666,0.13867745,0.07238986,0.07509823
0.6778323,4024.7407,1.7411815,11.8183975,0.05679995,0.0780349,0.061707087,0.0672003
0.66733015,4174.6777,1.5920287,11.64289,0.14341718,0.09119244,0.2076992,0.091503315
0.6099703,6101.1753,0.78741944,11.863064,0.09397345,0.09278538,0.24553493,0.06741222
0.74735916,2526.255,0.74677765,10.757811,0.10088672,0.106103376,0.11340268,0.0720433
0.75954515,2290.733,2.8266766,11.5074215,0.14415982,0.10327025,0.12190562,0.13300861
0.7638248,2142.5916,1.520681,9.840987,0.16450322,0.1182555,0.088589296,0.10366969
0.6907286,3265.2097,2.1860042,8.20588,0.14485756,0.09025358,0.07586445,0.119066544
0.68603265,3498.5977,1.7241409,9.804364,0.07141385,0.08606401,0.07928266,0.1607206
0.6911916,3585.0818,2.3070946,11.064796,0.08093311,0.080151394,0.10263909,0.08013857
0.73628306,2628.708,1.3181759,10.874436,0.06477746,0.098471686,0.085700996,0.06598771
0.6232389,4738.504,2.406762,6.9109287,0.12150232,0.074748546,0.06753331,0.06565034
0.7080644,3170.3203,0.8962824,9.61405,0.09820508,0.17338197,0.06520278,0.06909133
0.66084707,4097.4404,0.42403653,8.226906,0.057750583,0.16478324,0.08746953,0.051569436
0.6891892,3735.251,2.0732791,10.63917,0.16951576,0.069157496,0.07307304,0.08261617
0.66599256,3968.6375,1.9760416,11.034971,0.12009018,0.0666728,0.08057141,0.1092448
0.67228997,3915.268,2.2096407,10.077631,0.07055975,0.081851795,0.080866486,0.0773909
0.6842334,3433.0251,1.0411988,8.678566,0.080908015,0.08054661,0.08755687,0.059804622
0.58693063,3459.3882,0.7624839,2.0315013,0.1357266,0.07428187,0.08438633,0.0678016
0.6327238,3435.5486,1.9933925,3.2180743,0.12131012,0.10406819,0.06211279,0.05909439
0.61497796,3737.745,1.6286228,3.125407,0.12323332,0.07948418,0.054583203,0.057777837
0.6647994,1708.8453,2.505602,0.7580599,0.077137515,0.0829995,0.081022404,0.060192335
0.6561898,4652.9536,2.472368,11.606503,0.09777656,0.11244771,0.09192659,0.09298349
0.68977916,2918.5122,0.70235294,5.887473,0.069607206,0.058546945,0.0626115,0.065961584
0.64574146,2985.562,0.2265392,2.7871747,0.0662081,0.08352092,0.074573584,0.06252647
0.6613566,3660.8914,1.9956609,6.525084,0.069007546,0.10646112,0.08593121,0.07733584
0.7187043,2767.916,1.5313516,8.56857,0.11855686,0.09285139,0.08190302,0.047275864
0.6612876,2581.155,0.1374646,2.3932247,0.103662394,0.20858912,0.057597097,0.08750825
0.62832016,2314.9749,0.10736356,1.0973063,0.10031889,0.19927657,0.05872278,0.101229675
0.6137496,2336.8367,0.10204213,0.90525913,0.08958293,0.21538852,0.05541747,0.08561159
0.6873578,1677.167,0.06116337,0.8222134,0.0668251,0.10426163,0.10017303,0.051393792
0.71843916,2750.2275,0.30377406,9.234552,0.24813274,0.07334125,0.06822466,0.09053506
0.704483,2856.8557,1.9896749,7.3448586,0.19785568,0.09029051,0.08112325,0.10445595
0.72141176,2440.1611,2.0661206,5.0642724,0.109307565,0.07993014,0.07683567,0.09475182
0.70723486,2283.9333,2.5822043,3.3231988,0.15253638,0.07165532,0.07459885,0.09442415
0.7603211,1809.9102,1.7765508,3.9118445,0.12676018,0.109266035,0.07031974,0.08963904
0.67112714,3175.017,1.2698674,5.287142,0.11138239,0.067525156,0.07039135,0.06302532
0.7460474,1651.732,2.1242557,2.1085317,0.07679594,0.09381934,0.052843988,0.06485228
0.7474102,1436.1808,3.7261472,1.1844951,0.07971113,0.0986272,0.050343927,0.071492955
0.7646806,1519.0443,0.72436595,2.0027008,0.15346307,0.07884555,0.082644835,0.048545837
0.76066166,1477.9094,0.45180258,1.7891507,0.11315388,0.0901113,0.064566575,0.062994175
0.74608505,1600.2794,3.1795633,1.9205316,0.09495549,0.06983835,0.050528027,0.06270865
0.6965605,1503.0659,1.4153353,0.67985296,0.14058843,0.073342875,0.07451959,0.061772853
0.7161232,1513.5065,1.3603985,0.8812931,0.14732468,0.070317686,0.06300608,0.05023901
0.6383482,3374.4912,0.16249144,3.8138266,0.07336371,0.106910035,0.08775398,0.108891256
0.6849822,2621.0652,3.278462,3.6661396,0.090495035,0.09788932,0.0666376,0.051921856
0.70131594,2465.7463,1.1860313,3.8169222,0.08996986,0.08943702,0.09911275,0.039553896
0.65848714,3796.0593,0.5542885,6.8100567,0.07759961,0.12090288,0.08158256,0.12034851
0.5291274,2266.3953,2.7655559,0.4558374,0.16659221,0.13375622,0.07949518,0.084395304
0.49953637,1327.0082,0.68189573,0.10016182,0.19175667,0.14280128,0.07865809,0.07041707
0.4433281,1448.6256,3.8264835,0.09097172,0.10282492,0.07432026,0.16948381,0.07054463
0.4587028,1446.6001,1.30177,0.10761907,0.13670194,0.09484632,0.12657037,0.08101253
0.7448018,2222.1514,1.2729963,5.829665,0.08561438,0.08545196,0.058913257,0.06262504
0.71140593,2209.2043,1.8203722,3.2316673,0.093456805,0.091597155,0.056754872,0.061010007
0.66801405,2920.1697,2.472693,3.5597994,0.07935132,0.08439985,0.088227935,0.064101055
0.6532989,3613.3398,1.5391508,5.7011013,0.059095126,0.07927881,0.06341083,0.08963333
0.69277984,2841.0498,0.48436013,5.5004034,0.16126917,0.14817554,0.08747147,0.06088134
0.6780483,3057.9734,0.63563126,4.6967635,0.16426504,0.18000814,0.07577583,0.06259144
0.68729866,2905.1362,0.19579877,5.112775,0.060968578,0.085150175,0.06984991,0.08106634
0.63222164,2025.7051,0.13395035,0.77384555,0.13153906,0.12250085,0.07222915,0.06248489
0.6450162,2582.8745,3.0038755,1.7890614,0.092792034,0.11999513,0.09640728,0.057206716
0.7163461,2831.559,0.4127853,8.255996,0.086173944,0.10113757,0.12702617,0.050089642
0.6912894,3356.238,0.67381847,9.641766,0.08092596,0.10482633,0.13686937,0.05278288
0.65183187,4127.6094,2.2311091,8.011192,0.087693356,0.08884776,0.12519518,0.065997
0.66222495,3948.8875,1.358894,8.647827,0.14025328,0.08049286,0.06800863,0.09849474
0.7255446,2684.8767,0.21764347,8.494358,0.08416916,0.079069115,0.06812355,0.15023845
0.7170725,2908.2305,0.047359176,11.269359,0.10018888,0.05851009,0.13740297,0.13836446
0.6308352,5107.4624,6.277708,11.228338,0.088850275,0.07606257,0.11304042,0.17483377
0.654337,4119.472,0.13495971,8.477945,0.056037236,0.13114685,0.05803994,0.09408287
0.70697856,3132.7153,0.040583394,10.282085,0.06166661,0.10071424,0.079847135,0.082052164
0.6804424,3464.2954,0.026721308,7.41488,0.08868413,0.13682745,0.07783881,0.09506495
0.6848887,3555.7932,0.011834974,9.505267,0.088600725,0.11967865,0.07520775,0.10083795
0.6921279,3259.2568,0.043760445,7.857735,0.104368895,0.08133079,0.07634987,0.087807186
0.6719685,4059.8074,4.782331,10.302816,0.13392825,0.09988245,0.10043462,0.07388133
0.68582076,3668.5542,0.2468094,9.209722,0.18976672,0.11933659,0.09385091,0.071020745
0.73041236,2340.8096,0.9573359,5.256675,0.10016233,0.086030945,0.05579403,0.07168858
0.7096832,2502.312,4.0815578,4.837154,0.20614001,0.11902661,0.040234774,0.052835032
0.7182469,2622.3518,2.6560986,6.699057,0.16426224,0.11660504,0.03382628,0.041882537
0.73099244,2547.5413,1.8814119,8.230027,0.15871768,0.11637303,0.03313201,0.048124224
0.7239195,2747.5027,2.459703,8.5266,0.16357812,0.108151145,0.039986867,0.04474435
0.7236813,2629.7473,1.1774571,7.3662157,0.14194888,0.06903758,0.05031894,0.06220472
0.72795904,2466.0447,1.5441543,6.7626357,0.12631808,0.069419876,0.05402399,0.06135879
0.71444637,2704.4343,1.9122204,7.248957,0.11301935,0.0631296,0.060233623,0.05850667
0.70592636,2756.6885,2.3249102,6.2780633,0.12422229,0.06308122,0.062155217,0.057522662
0.6350804,3107.2358,1.3776811,2.7691753,0.09769284,0.07753518,0.08107463,0.12383722
0.7075025,3022.0186,0.8155311,8.800428,0.07588981,0.09854658,0.05581621,0.070910595
0.66430956,1503.0886,3.0959358,0.52581954,0.08235931,0.07236498,0.1430077,0.08622052
0.76371014,1767.8595,0.64358264,3.8484788,0.1963661,0.083481185,0.041858405,0.08735353
0.742882,1444.2561,1.6597341,1.132229,0.20405227,0.072883174,0.08084182,0.083668664
0.74227935,1707.7294,1.0209637,2.2346258,0.1460546,0.09909125,0.07170975,0.08518839
0.71644676,1834.7332,2.7660656,1.8990169,0.117746115,0.08889554,0.07552576,0.06438041
0.6789796,2011.3438,1.1771818,1.3525954,0.10846406,0.08320627,0.042246573,0.041336253
0.7200472,1703.381,0.4025158,1.5644677,0.106856115,0.13091074,0.058008134,0.05253996
0.6542786,2089.6748,0.24168436,1.190807,0.11660944,0.06918644,0.08748467,0.079542056
0.7452019,1499.0826,0.05204749,1.5283166,0.11277545,0.08880159,0.06760156,0.06818975
0.7447962,1481.1938,0.089135185,1.5126613,0.10425785,0.085971154,0.07984068,0.06546465
0.6635184,3689.1812,0.064429104,7.0813823,0.079190195,0.10333036,0.067850746,0.07567363
0.64330953,3743.442,3.5299563,4.862022,0.09783136,0.09315655,0.090368584,0.074026205
0.69017875,3032.9973,2.6515417,6.5742755,0.099710144,0.10375561,0.07127427,0.062170837
0.68268627,3034.144,1.5602887,5.1272435,0.06265476,0.10658106,0.049430028,0.05856015
0.6597407,3546.058,2.0927029,5.5607004,0.10808266,0.12399948,0.060968533,0.082847625
0.67204607,3176.111,1.8835748,5.206889,0.07719461,0.08794953,0.05994902,0.08339186
0.7356211,2041.8168,2.633531,3.4764228,0.07633738,0.07778002,0.05582607,0.11340849
0.71200085,2305.2483,1.1746656,3.89232,0.100198746,0.052310273,0.08292343,0.04085354
0.71457666,2319.482,1.2582407,3.7636354,0.099353194,0.052366413,0.08414,0.04036524
0.75077665,1827.5984,1.6842117,2.6894252,0.11761674,0.06454533,0.06686807,0.050162327
0.7430559,1916.609,2.1098785,3.1339443,0.08207132,0.0878191,0.07350396,0.040624984
0.60634595,4635.709,1.2847781,5.195424,0.09533657,0.103535935,0.06747395,0.09553079
0.69005686,2738.0881,2.7318025,4.8168955,0.17166862,0.076650396,0.07173221,0.05802613
0.6942404,2438.349,1.4965743,3.1166186,0.09492774,0.093367696,0.07150172,0.06909734
0.69041526,2698.5015,0.9885836,4.4381833,0.09412846,0.10039598,0.074804306,0.07321674
0.6935232,2586.5125,1.4176865,3.6686828,0.11137875,0.097368315,0.06918203,0.07404674
0.6935532,2582.2603,2.1800342,4.2431903,0.06601187,0.11776131,0.07012204,0.071430065
0.69295543,2904.492,3.5711062,6.1154966,0.06728773,0.11449609,0.065706536,0.083352014
0.66761684,3544.3699,1.3691971,7.1343117,0.06731933,0.10767089,0.078268014,0.059725825
0.786752,1098.6368,2.3571095,0.7869098,0.27516186,0.06499748,0.05854535,0.07222162
0.79908466,1304.4377,1.1466635,2.141611,0.09686749,0.09166138,0.061930407,0.06353573
0.8078426,1153.2882,3.1715703,2.078641,0.12910427,0.1106793,0.10309351,0.128512
0.77478456,1171.274,1.0496693,0.87885743,0.10343588,0.10352596,0.07241572,0.10961601
0.76349044,1376.7069,3.34657,1.3956507,0.1888065,0.14043936,0.14361182,0.12175019
0.6358293,1811.4342,0.57344586,0.5835197,0.18527329,0.16745263,0.0997792,0.18692821
0.49992752,1072.2256,0.55645686,0.033291295,0.06672903,0.05453077,0.08138864,0.12733564
0.5293104,1152.5743,3.140931,0.0739095,0.073131636,0.10603876,0.08711489,0.08672306
