x1_phys,x2_phys,x3_phys,x4_phys,sigma_0,sigma_1,sigma_2,sigma_3
0.67983997,2586.9746,1.2229981,2.8734229,0.09062162,0.09750557,0.06728318,0.049580306
0.65527785,3563.6633,0.8140885,4.9502735,0.077934645,0.11739209,0.0783834,0.059871405
0.66032743,3661.9802,0.6575013,6.102421,0.07911596,0.11065993,0.06640517,0.06022851
0.6248431,3730.3293,2.9937901,3.5576744,0.15502693,0.07389366,0.08445114,0.07705203
0.6132419,3879.7168,3.2600517,3.4791284,0.15439142,0.07732484,0.08623653,0.07794422
0.61659443,3959.4348,2.8980837,3.523049,0.15523027,0.07924085,0.08523812,0.07890329
0.61709005,4927.631,2.1335335,6.269778,0.12258713,0.08767314,0.0882138,0.0720762
0.6915722,3314.4985,1.6995816,7.9993954,0.09385079,0.08474644,0.05987637,0.060387366
0.62839174,5186.946,1.4463545,9.486051,0.074485876,0.09240384,0.07600901,0.07129169
0.6302828,5194.4185,1.4613501,9.530914,0.07461691,0.093350135,0.07528803,0.070877485
0.7040135,2930.794,0.45018536,6.869691,0.10819914,0.09196357,0.08403917,0.052367825
0.7325065,2553.6482,0.21076195,7.464613,0.08564864,0.07946779,0.095300324,0.08474087
0.63859963,3952.2375,0.5452088,5.486409,0.09060246,0.05883993,0.08194362,0.080210134
0.6661332,3250.8533,1.54301,4.8008876,0.12925623,0.08690249,0.08441569,0.07329902
0.6859374,2496.1184,2.778982,2.663141,0.08990584,0.08580735,0.08541686,0.08987413
0.6972869,2530.676,2.8293324,3.7027876,0.08991524,0.08641545,0.097167835,0.08477316
0.67949134,1853.0286,2.2583601,1.0261,0.09219425,0.07868786,0.057262663,0.07848618
0.7243558,2366.0925,1.8152727,4.6388855,0.10737226,0.07895953,0.055311974,0.073340535
0.6574758,3523.1714,1.7025027,5.138449,0.12588082,0.099648565,0.09903017,0.060853213
0.6771022,2583.8386,1.2585362,2.7353537,0.13302146,0.08187857,0.09179669,0.059166938
0.62600243,4424.1655,2.3996205,5.555543,0.08322851,0.099069655,0.086655185,0.08176987
0.690178,2879.9282,1.0216111,4.768733,0.13258919,0.089175954,0.06252095,0.07955862
0.7113304,2506.4292,1.8736926,5.0333285,0.1422618,0.09822793,0.086867064,0.08401574
0.67635953,2071.2703,1.8809069,1.3948348,0.080963716,0.08811213,0.08925221,0.06843112
0.66250145,2674.6929,2.4318779,2.523513,0.070166625,0.10233304,0.080037236,0.049916275
0.6258985,4127.3916,1.4614185,4.9019017,0.17766005,0.10155351,0.07231239,0.09696229
0.6037281,4222.724,1.733358,3.5106182,0.1254569,0.07215151,0.07874429,0.057970956
0.57350177,4714.6885,1.1306386,3.1917853,0.13241841,0.08013718,0.08401442,0.06661102
0.6363221,3770.7786,1.061211,4.09546,0.153254,0.10174977,0.0956556,0.06488871
0.64281803,3397.2957,1.6586255,3.4109159,0.12373835,0.105695084,0.08826095,0.052992877
0.61803335,3444.135,1.847682,2.6499195,0.14600593,0.09974607,0.09775598,0.053281106
0.6932743,3053.3884,1.9912322,6.49693,0.1848704,0.091692306,0.0733084,0.0696093
0.5926201,2045.7302,1.9114174,0.49920657,0.0669457,0.10834957,0.098849714,0.07026082
0.6227036,1977.5496,3.075657,0.672632,0.09013604,0.0919826,0.0860876,0.05931202
0.6492066,2310.4492,3.1716003,1.3259311,0.14282146,0.095038615,0.086045,0.048724998
0.65134376,4442.9136,2.3114054,9.040871,0.11983803,0.091269486,0.08989389,0.07472564
0.6702965,3785.0532,1.6335448,8.011127,0.097293854,0.11608641,0.11463255,0.07089658
0.66086584,4353.107,2.3849893,10.293612,0.13706188,0.06632163,0.07329346,0.063459925
0.6448385,3984.842,1.718903,5.880789,0.114474356,0.06739393,0.057425275,0.049336497
0.6548472,4485.4204,3.1491952,10.035815,0.10193712,0.11922889,0.062288746,0.05011966
0.67370266,2400.476,2.8141716,2.0671992,0.12396377,0.102655455,0.07260132,0.04082552
0.66772103,2335.7344,3.1160002,1.6809387,0.098885044,0.121437386,0.08017258,0.04465528
0.67806065,3226.783,3.990975,5.7623878,0.08604083,0.12163712,0.08100375,0.06592973
0.67115355,2958.0225,1.947127,3.5931911,0.076207384,0.12662643,0.07985978,0.049423948
0.65080994,3715.253,1.2087296,4.966557,0.15459982,0.069157876,0.081097424,0.12278132
0.6725545,3234.9463,3.8732152,5.352665,0.24912603,0.096811496,0.057923142,0.043416895
0.673631,3228.7656,2.7416103,4.9685073,0.18722299,0.091629475,0.06520632,0.05485924
0.8016541,1259.9507,0.44351566,1.8537911,0.09071228,0.084472544,0.090386204,0.10934064
0.7092793,1714.1537,0.40331706,1.2613108,0.12408006,0.08264023,0.06850511,0.051016923
0.6116323,5960.6523,4.2014422,10.542331,0.09002878,0.093108386,0.0978685,0.10133888
0.65372396,3441.3938,0.41720548,4.8657646,0.15653768,0.0785024,0.097329214,0.06639402
0.6576935,4194.4746,3.9248607,8.754477,0.07639266,0.12812175,0.062783405,0.07423722
0.65990704,4526.287,1.2974051,11.784793,0.1154874,0.15722491,0.06814398,0.058474515
0.6282494,3195.6677,0.17147286,2.5178578,0.1040067,0.13768521,0.08933224,0.060870204
0.6730492,2696.3865,0.15903838,2.7465303,0.14331555,0.10319584,0.08149279,0.07327791
0.65333456,3949.7878,4.6578927,6.5883064,0.08383362,0.084123135,0.065968595,0.058157735
0.65350956,3171.4934,1.2364491,3.7138832,0.09323242,0.075592235,0.08248904,0.109726936
0.6577901,3183.1526,1.3644001,3.6106248,0.09484467,0.08644236,0.07871032,0.1112612
0.67235255,2886.5146,2.4551432,3.3773348,0.09973639,0.08959098,0.0598445,0.04486415
0.64134103,3408.3271,0.70374566,3.7177696,0.119545296,0.08520618,0.08872737,0.12313954
0.6812658,2881.1797,1.4098943,3.9981937,0.13642043,0.07936434,0.054846633,0.09941298
0.61087626,4225.7583,2.921726,4.1293316,0.14864415,0.08021847,0.06824129,0.10731598
0.655362,3628.7644,1.0948508,5.3371673,0.11360678,0.0885624,0.081873946,0.06407849
0.6449166,3004.5881,1.7749335,2.6870122,0.10759995,0.09748816,0.0760642,0.05918157
0.6683378,2439.453,0.15654129,1.9359972,0.10508555,0.082008824,0.07674265,0.0802567
0.66592896,2117.298,0.07847243,1.3823969,0.09262889,0.08773395,0.07097764,0.093422316
0.6945865,2225.0107,3.318914,2.0520308,0.109206006,0.09651275,0.08007875,0.05440325
0.6243037,4926.42,0.937434,7.437275,0.14109458,0.073837936,0.077210456,0.057046913
0.6385281,5339.4673,0.39719322,11.234546,0.10802508,0.10750531,0.061475746,0.06782275
0.6568363,4333.499,0.045241844,9.431416,0.10748181,0.09623009,0.060677536,0.06026373
0.64707524,3327.2178,0.09124851,3.482927,0.119389355,0.074838206,0.10782114,0.07839683
0.68931454,2617.753,0.78946286,3.1711984,0.10070799,0.118596524,0.05326129,0.057679042
0.65242153,3028.1233,1.8040334,3.0075212,0.11310884,0.10406348,0.065567344,0.09046884
0.6577246,4474.997,2.171529,10.180401,0.08673071,0.11413033,0.07489866,0.05136171
0.6408739,1832.6875,1.7834967,0.589986,0.12019943,0.07310055,0.099140495,0.08930044
0.6528218,3926.6165,2.4029639,6.580123,0.07472914,0.08960202,0.084418125,0.05529449
0.67527175,2913.3508,2.499939,3.6252673,0.15037529,0.11295752,0.07856869,0.08202576
0.65655994,3247.793,2.063387,3.867543,0.13814472,0.11996616,0.06384445,0.057887204
0.61771554,3670.4255,1.9672246,3.073324,0.10698508,0.08047227,0.06677277,0.06806004
0.6804997,2927.7434,1.2761436,4.4544086,0.109649606,0.15817314,0.080088854,0.059151705
0.66969806,4279.4126,4.4830027,11.259277,0.11990039,0.12599681,0.079495646,0.06920741
0.66920006,4222.3496,0.66971576,11.143844,0.099997304,0.055682737,0.07045111,0.07484729
0.6130503,4901.1733,1.6674787,6.1765823,0.0914537,0.14522499,0.09976752,0.061909694
0.6235338,4552.203,1.6773081,6.062455,0.10403758,0.12734275,0.085325,0.055151373
0.70994765,1800.8357,2.5780885,1.5558792,0.09810691,0.07702459,0.06244681,0.08030216
0.67460984,2366.5588,2.759362,1.9184387,0.08535451,0.092807546,0.06961902,0.051347766
0.68717515,3182.0105,3.6563134,6.775864,0.112347245,0.09806168,0.08386007,0.051011242
0.65604776,3697.961,0.52116346,5.787007,0.08823894,0.076191396,0.090344906,0.08798861
0.6559774,3784.9639,0.47917658,6.0284867,0.08728793,0.081236124,0.078625225,0.08158832
0.67515194,3585.6335,0.96001446,7.2191467,0.102963716,0.08246594,0.07981921,0.061566554
0.67937034,2846.7063,1.7571197,3.3875637,0.124724366,0.10778027,0.085330255,0.07939195
0.63995475,3956.1685,2.0221667,5.659938,0.10601249,0.10805517,0.069833204,0.07308354
0.628279,4508.504,1.5364804,5.8586106,0.10982911,0.104918875,0.07892932,0.08011721
0.64174265,3890.9873,1.4845761,4.935599,0.10849595,0.09729592,0.07585177,0.069965675
0.6524531,3781.6675,1.6671444,5.983205,0.08132947,0.10885227,0.077061474,0.07004379
0.62790954,4478.0654,0.726705,5.814868,0.13457443,0.10004378,0.06377703,0.058046237
0.6412144,3902.2808,0.75597316,5.0068374,0.14033055,0.10531302,0.06378108,0.058025923
0.68155336,3037.352,3.2674322,4.649327,0.0755891,0.07281355,0.069096565,0.08287986
0.6446826,3530.1943,2.6107788,4.1140747,0.123303555,0.09107092,0.07097559,0.046772398
0.6268267,5485.0034,2.438533,10.239992,0.09361139,0.07870734,0.07720604,0.10313749
0.6112185,5098.5664,2.6120975,6.534588,0.09641248,0.09428441,0.07935796,0.087281376
0.6780605,2679.14,1.9772075,2.924768,0.12911868,0.083909824,0.06413631,0.067249365
0.6853801,2858.931,1.9822583,4.456011,0.13935132,0.050757483,0.06826886,0.10960073
0.69144696,2969.8218,1.87437,5.3317275,0.14498387,0.061029688,0.07850295,0.108662486
0.6739498,3829.0547,2.147409,9.339186,0.14226806,0.09096633,0.07644495,0.09518767
0.70128125,2233.9558,2.0701213,2.50412,0.19697972,0.10780068,0.06664686,0.08890444
0.7357624,2464.444,2.3607004,6.817535,0.19018823,0.10024272,0.06692896,0.07065387
0.64188397,5163.4106,1.5538033,11.9377,0.14784545,0.084720165,0.08902721,0.06003404
0.6852105,4051.5564,2.339447,11.918646,0.08230994,0.11605926,0.061895628,0.080907084
0.62976706,4676.6416,2.27703,6.6680975,0.1308452,0.082182184,0.06515524,0.05154023
0.68026775,3931.1865,1.1453203,11.48372,0.07644521,0.09627798,0.07412036,0.080814466
0.68771815,3839.8923,0.8252016,11.180924,0.07967137,0.09755954,0.07730852,0.08240293
0.66173357,2760.86,3.2625647,3.0374546,0.09772958,0.08455375,0.1025103,0.08089624
0.6513333,5091.2334,0.36946192,11.9851265,0.11542056,0.09793176,0.058906093,0.07331066
0.6357541,5601.085,0.4789812,11.910278,0.108806655,0.09225674,0.06415578,0.08017895
0.6409922,5383.014,0.48474172,11.955209,0.10492057,0.093112454,0.06586665,0.0745118
0.6635186,4610.8574,0.1328402,11.953684,0.064905725,0.067310765,0.07157028,0.09357183
0.6794921,4033.082,0.18236832,11.944038,0.079098284,0.066056654,0.07180955,0.09948888
0.5910914,3934.1494,2.539939,2.684479,0.15059759,0.14254786,0.07705159,0.059690334
0.71867657,2642.144,0.80662435,6.425096,0.0871921,0.06149599,0.07788104,0.078990206
0.6638274,3278.008,1.7142283,4.456636,0.09127627,0.07165269,0.084061705,0.063073836
0.6682041,3147.2756,1.7771039,4.5748577,0.09197819,0.06612225,0.085719205,0.0594387
0.6727904,3136.8494,0.63619465,4.4835,0.0980543,0.071161576,0.07576642,0.05122274
0.6602155,3648.1936,0.7292756,5.7149467,0.10660541,0.07417639,0.062857874,0.049901627
0.65344447,3517.8823,1.0169296,4.7729588,0.1306638,0.08408746,0.07916305,0.077629104
0.6438285,4001.1218,0.35712975,5.7985053,0.11380725,0.10594061,0.07702707,0.07939598
0.63176286,4295.7783,0.2507194,5.659178,0.106722854,0.093171924,0.08586681,0.072627716
0.6792197,3073.7092,0.10718813,4.7396107,0.12222831,0.08835312,0.063172445,0.057310548
0.6498069,3446.1487,0.14477782,4.1970854,0.11667187,0.06621287,0.100705475,0.06284562
0.64593005,3398.2812,0.11803952,3.4866235,0.112951,0.071556896,0.10081781,0.063426316
0.6521516,3848.106,0.13572852,6.0806756,0.10146926,0.08464025,0.09488034,0.058606703
0.68306714,2604.5393,0.05463238,2.8378303,0.0936234,0.08962155,0.08150382,0.06821307
0.6911854,2639.4795,0.030954532,3.544756,0.09449522,0.091440156,0.08112416,0.058495123
0.6838125,2691.3496,0.016712423,3.6760063,0.14455798,0.07623915,0.08170923,0.05294244
0.650232,3319.1172,0.311879,3.7597675,0.07945806,0.105579756,0.093707114,0.08789002
0.6572741,4135.45,0.46542698,7.8752975,0.09988886,0.1226866,0.12574665,0.100876786
0.65945774,4369.335,0.5611599,10.256801,0.104977146,0.096946664,0.12836167,0.1362504
0.6736692,4056.1482,0.0521519,10.53639,0.109904945,0.07646528,0.07625013,0.04020016
0.68496245,3712.0403,0.06259276,10.341631,0.123374134,0.07290761,0.07282108,0.05149303
0.65226966,2167.5405,0.2478782,1.158371,0.08488231,0.07228974,0.07752802,0.06124745
0.61223745,2617.9443,0.5056732,1.1830413,0.10657929,0.08602508,0.07332777,0.054358803
0.6245978,2384.1587,2.1367335,1.0746403,0.1424413,0.100422435,0.09018369,0.10654476
0.6422052,2220.0312,2.537303,1.1162208,0.15045011,0.07544972,0.106354006,0.05027287
0.6075403,3364.14,1.7124346,2.060332,0.10128397,0.10509808,0.06881393,0.11555843
0.6784071,2047.6515,0.72948045,1.3831501,0.09829508,0.09873376,0.099722534,0.07001946
0.5649914,3837.227,0.8296442,1.6956712,0.21584524,0.12364705,0.092917584,0.050720215
0.5888664,3499.8647,0.56650454,1.8897383,0.1636717,0.08939168,0.079786584,0.04883072
0.6886094,3465.174,1.5109942,8.588534,0.1226413,0.07352291,0.0744414,0.09826814
0.70463836,2921.027,1.6493201,7.0969853,0.10964748,0.07150054,0.072141945,0.09639094
0.6943202,3151.7412,1.1434878,7.1532135,0.10010198,0.09992869,0.07690491,0.093790665
0.6657975,3034.88,1.1979243,3.6750355,0.085411854,0.08712152,0.07543297,0.059778977
0.59521395,4670.534,4.1473494,4.3307896,0.11742445,0.13847488,0.08547796,0.083559856
0.59565175,4651.698,3.6149929,4.359879,0.12051695,0.13568956,0.088899545,0.085293785
0.593347,6905.4883,1.6640227,10.582205,0.11234543,0.119699165,0.07513068,0.07091696
0.7173774,2104.3967,0.7231784,2.3299212,0.087058105,0.15094654,0.09219177,0.06805708
0.6269081,5178.6167,3.3030622,8.298087,0.15609656,0.07925933,0.059142906,0.08499876
0.65042084,4444.69,1.4143003,8.370744,0.1496742,0.08172561,0.0640921,0.08957804
0.6509023,4425.0723,1.5340232,7.920397,0.14659874,0.08120957,0.06348387,0.092780024
0.6496093,4234.107,1.5095091,8.08895,0.14735435,0.08145345,0.063829534,0.09260208
0.6849727,3512.9778,0.7573677,9.175411,0.109001026,0.09407587,0.052369125,0.07350635
0.6421828,4325.7183,3.3228943,7.5663877,0.10413262,0.08708588,0.10754438,0.07435303
0.640425,4540.7466,1.3421636,7.895792,0.14069153,0.08761131,0.05448062,0.061154705
0.65499985,4598.304,2.9789093,10.120924,0.15981402,0.102020085,0.06297884,0.066750415
0.6833948,3496.6697,3.258863,8.147294,0.13756607,0.11040231,0.0705898,0.07446687
0.70745903,2812.5398,2.7568274,6.773963,0.10868132,0.112494074,0.05598721,0.06825256
0.6253819,5322.4985,1.2151376,9.304282,0.100558974,0.109824926,0.08287155,0.07747937
0.68186045,3643.435,2.7701657,8.500687,0.15237649,0.10150015,0.06359502,0.0577796
0.67824334,3727.6985,1.9304928,8.5477495,0.10807485,0.10533996,0.06686196,0.054120265
0.6328622,4778.664,0.32769868,7.70274,0.09228273,0.07940736,0.092374206,0.09447029
0.60935986,2233.1323,3.053474,0.7903525,0.1528986,0.095967226,0.10758823,0.088330224
0.603138,5492.242,1.1057132,6.6459465,0.18248723,0.10239679,0.08949417,0.059596512
0.69826096,2384.472,3.0441163,2.725185,0.0777581,0.07445823,0.0513953,0.07323948
0.7012482,2398.5317,2.8424718,3.022182,0.07341111,0.07622868,0.051827256,0.073785216
0.66874546,2769.7515,2.0714831,2.9396179,0.098163724,0.10552107,0.055947058,0.06521032
0.63631225,4226.845,1.7767301,5.9240313,0.10218717,0.11107704,0.085210875,0.065355316
0.63836116,4072.7063,1.615354,5.7733374,0.1034881,0.10905863,0.08490751,0.06543344
0.6709743,3298.2224,3.3592627,5.13589,0.10014449,0.07531203,0.071557716,0.06831808
0.6365111,4104.863,1.6018987,5.6177783,0.091939606,0.0904237,0.0637586,0.07498961
0.6481416,3644.0703,1.6581737,4.726046,0.103177264,0.09651751,0.07243544,0.060228713
0.6511999,3567.4016,1.7827716,4.776026,0.09858905,0.09890693,0.07828699,0.05867769
0.6608436,2978.8599,2.249744,3.24107,0.06338017,0.09385793,0.09865648,0.07014598
0.6682512,3468.3508,3.2470167,5.954706,0.07869644,0.098592624,0.09048411,0.066377975
0.647574,3365.1042,0.4537196,3.6607952,0.1692374,0.08780055,0.06366006,0.07736343
0.6582141,3269.7473,0.6017143,3.7706175,0.17997208,0.09373188,0.06523836,0.0764215
0.6389919,4184.4775,4.004537,6.462684,0.15909195,0.13164566,0.104307726,0.07817385
0.61386836,4418.678,0.61828405,4.7608275,0.17634204,0.117312625,0.089180656,0.057516232
0.6125654,6132.981,0.90060484,10.566515,0.16071025,0.14102198,0.100680746,0.060517516
0.6320344,3940.9475,0.3803944,4.444933,0.09211369,0.12059211,0.09869648,0.07154426
0.64023846,4151.878,0.44427305,5.7352314,0.11170444,0.12547083,0.096884415,0.07146601
0.6430409,4557.995,1.2359668,8.835782,0.08524926,0.12879355,0.0953263,0.07324303
0.6782967,3535.068,2.5846705,7.160575,0.13426125,0.066994146,0.073667176,0.07296944
0.6442244,4618.005,0.90383047,9.247662,0.09418589,0.13071977,0.07345913,0.05863379
0.6918755,3315.4473,1.3313899,8.01741,0.08296278,0.081955254,0.07964873,0.048343744
0.69922894,3033.7158,1.1359733,7.026181,0.07396074,0.07527037,0.07161918,0.045600418
0.64500815,3475.9783,3.8516192,4.205581,0.14068425,0.07472162,0.053026054,0.08680061
0.635407,3412.787,2.5317755,3.1192064,0.15345663,0.070549406,0.046251833,0.093330145
0.65360636,3244.4146,3.4226584,3.7021618,0.116845325,0.08381659,0.050638437,0.07138046
0.6554103,3081.9075,1.0296428,3.2942648,0.19056764,0.07724851,0.08347963,0.05963995
0.6253307,4221.405,1.5294544,4.8565245,0.21911639,0.11264488,0.06225375,0.09593865
0.6309385,3431.4246,1.723329,3.0001621,0.17981425,0.11385325,0.064232394,0.083484866
0.68592584,3425.6282,2.206125,8.209956,0.14737634,0.095906265,0.0584717,0.055586398
0.6614239,3320.5212,1.2483984,4.339932,0.14959165,0.08969247,0.061161704,0.0679042
0.6791492,3351.5845,0.34434402,6.1773763,0.10268312,0.0911171,0.07051382,0.07379995
0.63257897,2113.072,0.44008723,0.88642037,0.13416174,0.09065287,0.07227415,0.07901036
0.6741808,2030.825,1.0457945,1.2850053,0.121723056,0.086762436,0.088439316,0.076916225
0.65104836,4271.071,2.1719995,7.909456,0.07888615,0.07832017,0.0763095,0.057766914
0.65285397,4512.47,0.5655053,9.607563,0.13797966,0.07968518,0.048728645,0.054997325
0.6452552,4310.903,0.4498027,7.2351017,0.14370278,0.08507602,0.04782228,0.058924776
0.66379225,3176.2483,3.8667052,4.2871847,0.07836907,0.088801146,0.11539473,0.082011856
0.629389,3686.9414,2.1503298,3.8352873,0.07791926,0.09169893,0.106456324,0.07135398
0.6827084,2669.1313,1.8840399,3.3863845,0.12325521,0.070842266,0.063964784,0.11500775
0.6764865,2817.417,2.698738,3.4831123,0.12468381,0.068682864,0.06370979,0.11247211
0.6714627,2772.0894,0.75719815,3.0327368,0.116872326,0.098193355,0.06497901,0.06290768
0.6662323,3360.084,1.3355806,5.1111693,0.101260744,0.08190626,0.069720194,0.076736666
0.6474588,3336.6626,0.66801584,3.5850735,0.11898079,0.10829605,0.07152715,0.11054127
0.6627506,2997.8804,2.271396,3.2715812,0.1363311,0.12121431,0.072688974,0.063949704
0.65500826,4461.063,1.8988968,9.707672,0.079076655,0.06643923,0.078180715,0.06764214
0.67725194,1995.553,1.4940543,1.2718549,0.1682761,0.12543787,0.06702335,0.0630446
0.6917812,2670.7239,2.7819,4.1232405,0.11753825,0.10206869,0.06344605,0.060781553
0.6936662,3562.1934,1.6483805,11.452517,0.14415734,0.08831759,0.086976305,0.08802287
0.61595297,3727.3867,2.1003797,3.0960166,0.27122584,0.08611588,0.066534095,0.05771859
0.61426276,3696.477,3.2551076,3.1352358,0.26482555,0.088937365,0.06716233,0.059824817
0.64079696,3663.3403,3.45376,4.572583,0.25118673,0.10725119,0.06145334,0.071465544
0.6325488,2424.6938,1.0243464,1.2885917,0.07610866,0.10623029,0.09129338,0.067523085
0.58615285,2800.9712,0.8452824,1.0899053,0.087168954,0.1012966,0.08460489,0.06704122
0.6596519,2365.1863,3.7022662,1.683964,0.184885,0.0711731,0.07361359,0.08055176
0.642258,3509.723,0.6272869,4.00194,0.07673542,0.12142922,0.07072133,0.057092275
0.6876714,3669.6262,2.6264682,9.9861555,0.16405238,0.08763318,0.07424662,0.081330925
0.6668888,4020.5913,4.2452474,8.723311,0.10188248,0.088753864,0.06632152,0.076316655
0.6701576,4221.027,0.22576007,11.4148245,0.10594094,0.09236029,0.078905955,0.055616993
0.64830023,4862.6143,0.09035735,10.647488,0.060616273,0.08575623,0.08411129,0.054148737
0.6517236,4345.6143,0.08526451,8.408914,0.064156234,0.096597,0.08623606,0.05117511
0.6478685,2855.1562,0.08493141,2.335332,0.12005955,0.08132984,0.09153807,0.063060604
0.6563986,3131.2683,0.0777198,3.3902378,0.11896865,0.08358917,0.10714158,0.07025555
0.65162385,2315.0332,0.062338147,1.3884772,0.11235084,0.09513996,0.109452665,0.054110575
0.64328456,4465.9204,0.43568397,7.477709,0.13095485,0.10233082,0.106747665,0.05683517
0.6078064,5894.734,1.5482234,9.329276,0.15990618,0.09567556,0.11388686,0.046128556
0.60618424,5857.9927,1.5363605,9.374109,0.16028953,0.0957428,0.11376746,0.045950264
0.6109728,5814.303,1.613777,9.939741,0.15651624,0.0964643,0.10784063,0.0476679
0.6115941,5847.091,1.5944629,9.932165,0.1572631,0.09633164,0.10768796,0.047607373
0.70900923,2431.2139,2.1482472,3.7597501,0.08480522,0.11028766,0.06155807,0.116354465
0.64924484,3462.9463,2.0179935,4.336339,0.13938007,0.08497811,0.07470912,0.048271887
0.6445582,3504.7983,1.480764,4.0102644,0.12055862,0.08615322,0.06507169,0.11486132
0.6517533,3767.23,1.3197759,5.7377796,0.13473524,0.09999053,0.08023934,0.04431551
0.6119816,4808.688,0.84194916,5.812112,0.09715843,0.100977056,0.09935404,0.0515699
0.6350657,4274.7534,1.1259103,6.1099067,0.10626137,0.09500418,0.08168833,0.0480016
0.6366999,4189.008,0.84168607,5.9142256,0.09648291,0.10318455,0.07254533,0.043428905
0.6450268,3267.822,0.6406918,3.2955625,0.10161573,0.093277246,0.086762436,0.04238644
0.67868155,3785.3516,0.25501758,9.85207,0.08732621,0.11787889,0.0805498,0.046755068
0.65603715,2670.0745,0.20072174,2.2844024,0.12623984,0.06643173,0.060713932,0.06735888
0.6524462,4495.6045,0.44284976,9.266514,0.1294993,0.06766459,0.0623118,0.04819487
0.6753262,3758.9067,0.664832,8.763595,0.13571775,0.10216211,0.07948014,0.08940816
0.6699094,2872.1545,1.6664687,3.353479,0.08235304,0.080285825,0.06729405,0.067856856
0.6484476,4297.236,2.5409048,7.5696173,0.13612264,0.09083053,0.07028528,0.060553394
0.6461003,4287.405,2.444994,7.173869,0.12899311,0.09400928,0.075260766,0.062532805
0.62867904,3297.1824,0.5619424,2.7175155,0.12647772,0.077158004,0.10008653,0.09905683
0.5972763,1726.5323,0.8986092,0.36934692,0.081805795,0.087393425,0.06973059,0.07581519
0.66569257,4522.098,0.7257248,11.9752035,0.13924646,0.13431276,0.07819531,0.077765666
0.62307674,5925.36,0.57379985,11.983049,0.12051209,0.12722749,0.08265521,0.069852255
0.68993264,2495.683,0.42654032,2.9731622,0.08962777,0.0626782,0.06698378,0.06361543
0.61187696,4493.189,1.1180811,4.491955,0.116752565,0.1377329,0.08296988,0.057426617
0.614105,4312.5894,1.1347461,4.55499,0.10913099,0.12956308,0.08339872,0.05652874
0.6869907,3733.2212,0.823112,11.303878,0.10981966,0.08509029,0.06107576,0.07795862
0.68438315,3866.8135,0.7078905,11.144278,0.11506475,0.084182106,0.06251012,0.07687402
0.64380133,4513.9443,1.3884926,8.066227,0.10794321,0.086196676,0.07396077,0.05916361
0.6721113,3677.59,2.788829,7.800602,0.1580514,0.08137728,0.06252644,0.06737536
0.64405525,2641.6711,3.7259881,1.8598883,0.16503465,0.066042736,0.07504881,0.07849221
0.6523968,2762.4783,2.8099217,2.377891,0.17924039,0.06893848,0.07101384,0.06928601
0.66676295,4020.1436,0.7294872,8.724921,0.1174506,0.071708746,0.072346434,0.060141798
0.60143405,4197.616,0.8514909,3.282142,0.12353298,0.09811695,0.07649407,0.05622305
0.63094115,4423.194,0.9405601,6.2322946,0.11948093,0.09924877,0.07761715,0.066953875
0.637675,4087.8823,0.62544435,5.7419934,0.1124819,0.095345184,0.077692,0.05972967
0.67754203,2389.022,1.4953531,2.1552763,0.08610582,0.10206501,0.075835824,0.072769985
0.66911006,2517.6519,1.7997596,2.1545305,0.111869656,0.17082441,0.067933135,0.04705786
0.660191,2666.5986,1.8987759,2.2657053,0.10643749,0.14352879,0.06371382,0.04614234
0.64574873,4883.054,2.200664,10.5276165,0.0913237,0.115202986,0.06233972,0.09849451
0.65977937,4001.5295,1.2267295,7.9234586,0.10086551,0.13706006,0.06836652,0.075921535
0.6806771,3688.0496,1.0684952,9.004527,0.09492609,0.14387892,0.06982828,0.07653035
0.666365,4286.0156,3.5243993,10.831424,0.11310032,0.08890821,0.07318612,0.05779317
0.6606628,4388.7505,1.8879907,10.010572,0.10597679,0.10264156,0.07281219,0.067723304
0.6548065,3276.9958,2.3014727,3.985516,0.13011456,0.08421832,0.06905632,0.05867132
0.65054137,3248.4177,2.4025898,3.5736256,0.10945228,0.08491464,0.042856056,0.05261492
0.7065811,2901.9756,2.9421208,7.1214285,0.10538621,0.073949665,0.074352,0.053976238
0.6805382,3472.1987,2.0092359,7.270989,0.10997684,0.07022907,0.083568186,0.045301475
0.6532169,4433.483,1.9073714,8.813653,0.1127587,0.07295853,0.0808872,0.06542441
0.6588949,3394.6216,1.4405873,4.955016,0.11513826,0.11789548,0.070184276,0.0673299
0.6766193,3239.9153,1.889858,5.8150396,0.087611854,0.090014115,0.069672525,0.062220335
0.6720831,3175.3472,2.5463443,4.5969768,0.123971604,0.085741505,0.07865545,0.061831012
0.68726265,3183.6057,1.9273243,6.1304765,0.12684983,0.098680615,0.048570137,0.08459371
0.64544725,3071.5962,1.1686989,2.860691,0.08697145,0.10445224,0.07387125,0.08822638
0.6382545,5075.398,1.1469548,10.113031,0.08935386,0.07303977,0.061133087,0.05916436
0.6707399,2670.8953,2.403049,2.7240705,0.110034175,0.10951973,0.113373995,0.07520645
0.6727698,3257.7356,1.3040478,5.1172147,0.13536955,0.10602023,0.12373741,0.06814307
0.61131537,3128.5435,1.3486761,1.9441879,0.09763765,0.068131454,0.10509728,0.08553906
0.6794673,2113.0854,2.8566782,1.5834877,0.10427444,0.120895326,0.09705258,0.07515596
0.60986507,2754.4216,1.0895468,1.3901417,0.10998644,0.06306402,0.062013917,0.05910682
0.6677153,2492.3975,1.503245,2.0740693,0.14326021,0.08324042,0.06340834,0.07877357
